deployment_day,deployment_id,timestamp_t,image_filename_t,total_butterflies_t,butterflies_direct_sun_t,temperature_t,timestamp_t_lag,image_filename_t_lag,total_butterflies_t_lag,butterflies_direct_sun_t_lag,temperature_t_lag,actual_lag_minutes,temperature_avg,butterfly_difference,butterfly_difference_cbrt,butterfly_difference_log,time_within_day_t,is_first_obs_of_day_t,observation_order_within_day_t,time_within_day_t_lag,is_first_obs_of_day_t_lag,observation_order_within_day_t_lag,avg_sustained,max_gust,mode_gust,gust_sd,wind_obs_count,minutes_above_threshold,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC10_20240118,SC10,2024-01-18 09:56:04,SC10_20240118095604.JPG,0.0,0.0,14.0,2024-01-18 09:26:04,SC10_20240118092604.JPG,4.0,4.0,14.0,30.0,14.0,-4.0,-1.5874010519681994,-1.3862943611198906,180.0,False,7,150.0,False,6,0.03666666666666667,0.9,0.0,0.20465839213495343,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240118,SC10,2024-01-18 10:26:04,SC10_20240118102604.JPG,3.0,3.0,15.0,2024-01-18 09:56:04,SC10_20240118095604.JPG,0.0,0.0,14.0,30.0,14.5,3.0,1.4422495703074083,1.0986122886681098,210.0,False,8,180.0,False,7,0.5733333333333335,1.3,1.2,0.41246386118253947,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240118,SC10,2024-01-18 10:56:04,SC10_20240118105604.JPG,2.0,2.0,17.0,2024-01-18 10:26:04,SC10_20240118102604.JPG,3.0,3.0,15.0,30.0,16.0,-1.0,-1.0,-0.0,240.0,False,9,210.0,False,8,0.31,1.6,0.0,0.4847205617554364,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240118,SC10,2024-01-18 11:26:04,SC10_20240118112604.JPG,2.0,2.0,18.0,2024-01-18 10:56:04,SC10_20240118105604.JPG,2.0,2.0,17.0,30.0,17.5,0.0,0.0,-0.0,270.0,False,10,240.0,False,9,0.5800000000000001,2.6,0.9,0.5454092631848273,30,4,Emery,7.5,Spring Canyon,2A
SC10_20240118,SC10,2024-01-18 11:56:04,SC10_20240118115604.JPG,1.0,1.0,18.0,2024-01-18 11:26:04,SC10_20240118112604.JPG,2.0,2.0,18.0,30.0,18.0,-1.0,-1.0,-0.0,300.0,False,11,270.0,False,10,0.4733333333333334,2.6,0.0,0.7839554878285832,30,5,Emery,7.5,Spring Canyon,2A
SC10_20240118,SC10,2024-01-18 12:26:04,SC10_20240118122604.JPG,0.0,0.0,18.0,2024-01-18 11:56:04,SC10_20240118115604.JPG,1.0,1.0,18.0,30.0,18.0,-1.0,-1.0,-0.0,330.0,False,12,300.0,False,11,0.9700000000000001,3.0,1.8,0.7174427767641364,30,14,Emery,7.5,Spring Canyon,2A
SC10_20240118,SC10,2024-01-18 12:56:04,SC10_20240118125604.JPG,1.0,1.0,18.0,2024-01-18 12:26:04,SC10_20240118122604.JPG,0.0,0.0,18.0,30.0,18.0,1.0,1.0,0.0,360.0,False,13,330.0,False,12,1.4133333333333333,4.1,2.0,0.6594668693150081,30,24,Emery,7.5,Spring Canyon,2A
SC10_20240118,SC10,2024-01-18 13:26:04,SC10_20240118132604.JPG,1.0,1.0,17.0,2024-01-18 12:56:04,SC10_20240118125604.JPG,1.0,1.0,18.0,30.0,17.5,0.0,0.0,-0.0,390.0,False,14,360.0,False,13,1.0033333333333334,2.6,1.8,0.531707291353204,30,12,Emery,7.5,Spring Canyon,2A
SC10_20240118,SC10,2024-01-18 13:56:04,SC10_20240118135604.JPG,0.0,0.0,17.0,2024-01-18 13:26:04,SC10_20240118132604.JPG,1.0,1.0,17.0,30.0,17.0,-1.0,-1.0,-0.0,420.0,False,15,390.0,False,14,0.6966666666666667,2.6,0.9,0.5150716945966965,30,5,Emery,7.5,Spring Canyon,2A
SC10_20240118,SC10,2024-01-18 16:26:04,SC10_20240118162604.JPG,1.0,0.0,14.0,2024-01-18 15:56:04,SC10_20240118155604.JPG,0.0,0.0,15.0,30.0,14.5,1.0,1.0,0.0,570.0,False,20,540.0,False,19,0.24333333333333335,1.8,0.0,0.6151814983092949,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240118,SC10,2024-01-18 16:56:04,SC10_20240118165604.JPG,1.0,0.0,13.0,2024-01-18 16:26:04,SC10_20240118162604.JPG,1.0,0.0,14.0,30.0,13.5,0.0,0.0,-0.0,600.0,False,21,570.0,False,20,0.3666666666666666,1.8,0.0,0.49295030175464954,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240118,SC10,2024-01-18 17:26:04,SC10_20240118172604.JPG,1.0,0.0,13.0,2024-01-18 16:56:04,SC10_20240118165604.JPG,1.0,0.0,13.0,30.0,13.0,0.0,0.0,-0.0,630.0,False,22,600.0,False,21,0.030000000000000002,0.7,0.0,0.15447352189134955,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240122,SC10,2024-01-22 12:26:04,SC10_20240122122604.JPG,3.0,0.0,17.0,2024-01-22 11:56:04,SC10_20240122115604.JPG,0.0,0.0,18.0,30.0,17.5,3.0,1.4422495703074083,1.0986122886681098,330.0,False,12,300.0,False,11,0.8999999999999999,2.0,1.3,0.3376899210201878,30,2,Emery,7.5,Spring Canyon,2A
SC10_20240122,SC10,2024-01-22 12:56:04,SC10_20240122125604.JPG,4.0,0.0,14.0,2024-01-22 12:26:04,SC10_20240122122604.JPG,3.0,0.0,17.0,30.0,15.5,1.0,1.0,0.0,360.0,False,13,330.0,False,12,1.1,1.8,1.8,0.28464537323790656,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240122,SC10,2024-01-22 13:26:04,SC10_20240122132604.JPG,3.0,0.0,14.0,2024-01-22 12:56:04,SC10_20240122125604.JPG,4.0,0.0,14.0,30.0,14.0,-1.0,-1.0,-0.0,390.0,False,14,360.0,False,13,1.0766666666666669,2.0,1.3,0.2930026872106188,30,2,Emery,7.5,Spring Canyon,2A
SC10_20240122,SC10,2024-01-22 13:56:04,SC10_20240122135604.JPG,3.0,0.0,14.0,2024-01-22 13:26:04,SC10_20240122132604.JPG,3.0,0.0,14.0,30.0,14.0,0.0,0.0,-0.0,420.0,False,15,390.0,False,14,0.6366666666666667,1.8,0.0,0.575915063980393,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240122,SC10,2024-01-22 14:26:04,SC10_20240122142604.JPG,3.0,0.0,15.0,2024-01-22 13:56:04,SC10_20240122135604.JPG,3.0,0.0,14.0,30.0,14.5,0.0,0.0,-0.0,450.0,False,16,420.0,False,15,0.8933333333333333,2.2,0.0,0.7933342992363481,30,6,Emery,7.5,Spring Canyon,2A
SC10_20240122,SC10,2024-01-22 14:56:04,SC10_20240122145604.JPG,3.0,0.0,14.0,2024-01-22 14:26:04,SC10_20240122142604.JPG,3.0,0.0,15.0,30.0,14.5,0.0,0.0,-0.0,480.0,False,17,450.0,False,16,1.216666666666667,2.4,1.3,0.3403851773587052,30,5,Emery,7.5,Spring Canyon,2A
SC10_20240122,SC10,2024-01-22 15:26:04,SC10_20240122152604.JPG,2.0,0.0,13.0,2024-01-22 14:56:04,SC10_20240122145604.JPG,3.0,0.0,14.0,30.0,13.5,-1.0,-1.0,-0.0,510.0,False,18,480.0,False,17,0.9666666666666666,2.2,1.2,0.3768593749739379,30,2,Emery,7.5,Spring Canyon,2A
SC10_20240122,SC10,2024-01-22 15:56:04,SC10_20240122155604.JPG,3.0,0.0,13.0,2024-01-22 15:26:04,SC10_20240122152604.JPG,2.0,0.0,13.0,30.0,13.0,1.0,1.0,0.0,540.0,False,19,510.0,False,18,1.2999999999999998,2.2,1.6,0.3050532269364935,30,6,Emery,7.5,Spring Canyon,2A
SC10_20240122,SC10,2024-01-22 16:26:04,SC10_20240122162604.JPG,3.0,0.0,13.0,2024-01-22 15:56:04,SC10_20240122155604.JPG,3.0,0.0,13.0,30.0,13.0,0.0,0.0,-0.0,570.0,False,20,540.0,False,19,1.326666666666667,2.4,1.6,0.2983672041390392,30,6,Emery,7.5,Spring Canyon,2A
SC10_20240122,SC10,2024-01-22 16:56:04,SC10_20240122165604.JPG,3.0,0.0,13.0,2024-01-22 16:26:04,SC10_20240122162604.JPG,3.0,0.0,13.0,30.0,13.0,0.0,0.0,-0.0,600.0,False,21,570.0,False,20,1.1699999999999995,2.2,1.3,0.2956387979453555,30,4,Emery,7.5,Spring Canyon,2A
SC10_20240122,SC10,2024-01-22 17:26:04,SC10_20240122172604.JPG,3.0,0.0,12.0,2024-01-22 16:56:04,SC10_20240122165604.JPG,3.0,0.0,13.0,30.0,12.5,0.0,0.0,-0.0,630.0,False,22,600.0,False,21,1.1600000000000001,2.0,1.3,0.3102835188484324,30,4,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 07:26:04,SC10_20240123072604.JPG,4.0,0.0,11.0,2024-01-23 06:56:04,SC10_20240123065604.JPG,0.0,0.0,11.0,30.0,11.0,4.0,1.5874010519681994,1.3862943611198906,30.0,False,2,0.0,True,1,1.0033333333333334,2.0,1.3,0.2889736097404688,30,3,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 07:56:04,SC10_20240123075604.JPG,3.0,0.0,11.0,2024-01-23 07:26:04,SC10_20240123072604.JPG,4.0,0.0,11.0,30.0,11.0,-1.0,-1.0,-0.0,60.0,False,3,30.0,False,2,0.7733333333333333,2.0,0.9,0.3800181483869531,30,1,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 08:26:04,SC10_20240123082604.JPG,4.0,0.0,11.0,2024-01-23 07:56:04,SC10_20240123075604.JPG,3.0,0.0,11.0,30.0,11.0,1.0,1.0,0.0,90.0,False,4,60.0,False,3,0.8033333333333332,1.6,1.2,0.2345207879911715,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 08:56:04,SC10_20240123085604.JPG,3.0,0.0,12.0,2024-01-23 08:26:04,SC10_20240123082604.JPG,4.0,0.0,11.0,30.0,11.5,-1.0,-1.0,-0.0,120.0,False,5,90.0,False,4,0.9166666666666667,1.6,1.2,0.2092405534197477,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 09:26:04,SC10_20240123092604.JPG,3.0,0.0,13.0,2024-01-23 08:56:04,SC10_20240123085604.JPG,3.0,0.0,12.0,30.0,12.5,0.0,0.0,-0.0,150.0,False,6,120.0,False,5,0.9933333333333333,2.0,1.2,0.2386745006098878,30,1,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 09:56:04,SC10_20240123095604.JPG,4.0,4.0,13.0,2024-01-23 09:26:04,SC10_20240123092604.JPG,3.0,0.0,13.0,30.0,13.0,1.0,1.0,0.0,180.0,False,7,150.0,False,6,1.0166666666666668,2.0,1.6,0.26729810299003054,30,1,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 10:26:04,SC10_20240123102604.JPG,6.0,6.0,15.0,2024-01-23 09:56:04,SC10_20240123095604.JPG,4.0,4.0,13.0,30.0,14.0,2.0,1.2599210498948732,0.6931471805599453,210.0,False,8,180.0,False,7,1.2233333333333332,2.4,1.6,0.34038517735870527,30,8,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 10:56:04,SC10_20240123105604.JPG,9.0,9.0,16.0,2024-01-23 10:26:04,SC10_20240123102604.JPG,6.0,6.0,15.0,30.0,15.5,3.0,1.4422495703074083,1.0986122886681098,240.0,False,9,210.0,False,8,1.4633333333333334,2.4,1.8,0.22853858548934639,30,19,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 11:26:04,SC10_20240123112604.JPG,11.0,11.0,17.0,2024-01-23 10:56:04,SC10_20240123105604.JPG,9.0,9.0,16.0,30.0,16.5,2.0,1.2599210498948732,0.6931471805599453,270.0,False,10,240.0,False,9,1.613333333333333,3.0,2.0,0.3093188660905445,30,27,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 11:56:04,SC10_20240123115604.JPG,8.0,8.0,18.0,2024-01-23 11:26:04,SC10_20240123112604.JPG,11.0,11.0,17.0,30.0,17.5,-3.0,-1.4422495703074083,-1.0986122886681098,300.0,False,11,270.0,False,10,1.5833333333333335,2.8,2.2,0.28153928290043645,30,24,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 12:26:04,SC10_20240123122604.JPG,17.0,17.0,19.0,2024-01-23 11:56:04,SC10_20240123115604.JPG,8.0,8.0,18.0,30.0,18.5,9.0,2.080083823051904,2.1972245773362196,330.0,False,12,300.0,False,11,1.5233333333333332,3.0,2.2,0.34275757996095385,30,24,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 12:56:04,SC10_20240123125604.JPG,16.0,16.0,19.0,2024-01-23 12:26:04,SC10_20240123122604.JPG,17.0,17.0,19.0,30.0,19.0,-1.0,-1.0,-0.0,360.0,False,13,330.0,False,12,1.7866666666666666,3.0,2.2,0.21877401346027642,30,30,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 13:26:04,SC10_20240123132604.JPG,21.0,21.0,19.0,2024-01-23 12:56:04,SC10_20240123125604.JPG,16.0,16.0,19.0,30.0,19.0,5.0,1.7099759466766968,1.6094379124341003,390.0,False,14,360.0,False,13,1.8300000000000005,3.8,2.2,0.40593301072393984,30,30,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 13:56:04,SC10_20240123135604.JPG,223.0,96.0,19.0,2024-01-23 13:26:04,SC10_20240123132604.JPG,21.0,21.0,19.0,30.0,19.0,202.0,5.867464308442615,5.308267697401205,420.0,False,15,390.0,False,14,1.8633333333333335,3.8,2.6,0.40166320883712175,30,30,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 14:26:04,SC10_20240123142604.JPG,197.0,38.0,18.0,2024-01-23 13:56:04,SC10_20240123135604.JPG,223.0,96.0,19.0,30.0,18.5,-26.0,-2.9624960684073702,-3.258096538021482,450.0,False,16,420.0,False,15,1.5766666666666664,3.8,1.6,0.5495661820979773,30,21,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 14:56:04,SC10_20240123145604.JPG,173.0,19.0,18.0,2024-01-23 14:26:04,SC10_20240123142604.JPG,197.0,38.0,18.0,30.0,18.0,-24.0,-2.8844991406148166,-3.1780538303479458,480.0,False,17,450.0,False,16,1.5766666666666667,3.0,2.2,0.3110974271758002,30,24,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 15:26:04,SC10_20240123152604.JPG,245.0,3.0,17.0,2024-01-23 14:56:04,SC10_20240123145604.JPG,173.0,19.0,18.0,30.0,17.5,72.0,4.160167646103808,4.276666119016055,510.0,False,18,480.0,False,17,1.4899999999999995,3.0,2.2,0.35591875606595985,30,23,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 15:56:04,SC10_20240123155604.JPG,246.0,5.0,15.0,2024-01-23 15:26:04,SC10_20240123152604.JPG,245.0,3.0,17.0,30.0,16.0,1.0,1.0,0.0,540.0,False,19,510.0,False,18,1.346666666666667,2.6,2.0,0.39188609651744244,30,18,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 16:26:04,SC10_20240123162604.JPG,357.0,12.0,14.0,2024-01-23 15:56:04,SC10_20240123155604.JPG,246.0,5.0,15.0,30.0,14.5,111.0,4.805895533705332,4.709530201312334,570.0,False,20,540.0,False,19,1.3633333333333328,2.6,2.0,0.3405371011231806,30,20,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 16:56:04,SC10_20240123165604.JPG,221.0,0.0,13.0,2024-01-23 16:26:04,SC10_20240123162604.JPG,357.0,12.0,14.0,30.0,13.5,-136.0,-5.14256318131647,-4.912654885736052,600.0,False,21,570.0,False,20,1.4172413793103447,3.0,2.4,0.4403872008806652,29,20,Emery,7.5,Spring Canyon,2A
SC10_20240123,SC10,2024-01-23 17:26:04,SC10_20240123172604.JPG,214.0,0.0,13.0,2024-01-23 16:56:04,SC10_20240123165604.JPG,221.0,0.0,13.0,30.0,13.0,-7.0,-1.912931182772389,-1.9459101490553132,630.0,False,22,600.0,False,21,1.5766666666666669,3.4,2.2,0.4025207926377805,30,26,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 07:26:04,SC10_20240124072604.JPG,252.0,0.0,11.0,2024-01-24 06:56:04,SC10_20240124065604.JPG,260.0,0.0,11.0,30.0,11.0,-8.0,-2.0,-2.0794415416798357,30.0,False,2,0.0,True,1,0.0,0.0,0.0,0.0,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 07:56:04,SC10_20240124075604.JPG,268.0,0.0,11.0,2024-01-24 07:26:04,SC10_20240124072604.JPG,252.0,0.0,11.0,30.0,11.0,16.0,2.5198420997897464,2.772588722239781,60.0,False,3,30.0,False,2,0.0,0.0,0.0,0.0,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 08:26:04,SC10_20240124082604.JPG,265.0,0.0,12.0,2024-01-24 07:56:04,SC10_20240124075604.JPG,268.0,0.0,11.0,30.0,11.5,-3.0,-1.4422495703074083,-1.0986122886681098,90.0,False,4,60.0,False,3,0.0,0.0,0.0,0.0,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 08:56:04,SC10_20240124085604.JPG,278.0,0.0,12.0,2024-01-24 08:26:04,SC10_20240124082604.JPG,265.0,0.0,12.0,30.0,12.0,13.0,2.3513346877207573,2.5649493574615367,120.0,False,5,90.0,False,4,0.0,0.0,0.0,0.0,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 09:26:04,SC10_20240124092604.JPG,263.0,0.0,12.0,2024-01-24 08:56:04,SC10_20240124085604.JPG,278.0,0.0,12.0,30.0,12.0,-15.0,-2.46621207433047,-2.70805020110221,150.0,False,6,120.0,False,5,0.0,0.0,0.0,0.0,29,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 09:56:04,SC10_20240124095604.JPG,273.0,0.0,12.0,2024-01-24 09:26:04,SC10_20240124092604.JPG,263.0,0.0,12.0,30.0,12.0,10.0,2.154434690031884,2.302585092994046,180.0,False,7,150.0,False,6,0.0,0.0,0.0,0.0,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 10:26:04,SC10_20240124102604.JPG,281.0,0.0,13.0,2024-01-24 09:56:04,SC10_20240124095604.JPG,273.0,0.0,12.0,30.0,12.5,8.0,2.0,2.0794415416798357,210.0,False,8,180.0,False,7,0.08,1.3,0.0,0.35109025594010995,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 10:56:04,SC10_20240124105604.JPG,275.0,0.0,14.0,2024-01-24 10:26:04,SC10_20240124102604.JPG,281.0,0.0,13.0,30.0,13.5,-6.0,-1.8171205928321397,-1.791759469228055,240.0,False,9,210.0,False,8,0.0,0.0,0.0,0.0,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 11:26:04,SC10_20240124112604.JPG,242.0,0.0,13.0,2024-01-24 10:56:04,SC10_20240124105604.JPG,275.0,0.0,14.0,30.0,13.5,-33.0,-3.207534329995826,-3.4965075614664802,270.0,False,10,240.0,False,9,0.7866666666666667,1.6,1.3,0.49363768182700585,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 11:56:04,SC10_20240124115604.JPG,272.0,0.0,13.0,2024-01-24 11:26:04,SC10_20240124112604.JPG,242.0,0.0,13.0,30.0,13.0,30.0,3.1072325059538586,3.4011973816621555,300.0,False,11,270.0,False,10,0.8333333333333334,2.0,0.9,0.3328041776926112,30,1,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 12:26:04,SC10_20240124122604.JPG,279.0,0.0,13.0,2024-01-24 11:56:04,SC10_20240124115604.JPG,272.0,0.0,13.0,30.0,13.0,7.0,1.912931182772389,1.9459101490553132,330.0,False,12,300.0,False,11,0.37000000000000005,1.3,0.0,0.5413478283547166,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 12:56:04,SC10_20240124125604.JPG,293.0,0.0,12.0,2024-01-24 12:26:04,SC10_20240124122604.JPG,279.0,0.0,13.0,30.0,12.5,14.0,2.4101422641752297,2.6390573296152584,360.0,False,13,330.0,False,12,0.14,1.8,0.0,0.5160526570298678,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 13:26:04,SC10_20240124132604.JPG,278.0,0.0,13.0,2024-01-24 12:56:04,SC10_20240124125604.JPG,293.0,0.0,12.0,30.0,12.5,-15.0,-2.46621207433047,-2.70805020110221,390.0,False,14,360.0,False,13,0.04000000000000001,0.9,0.0,0.23925170701657458,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 13:56:04,SC10_20240124135604.JPG,288.0,0.0,13.0,2024-01-24 13:26:04,SC10_20240124132604.JPG,278.0,0.0,13.0,30.0,13.0,10.0,2.154434690031884,2.302585092994046,420.0,False,15,390.0,False,14,0.0,0.0,0.0,0.0,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 14:26:04,SC10_20240124142604.JPG,298.0,0.0,14.0,2024-01-24 13:56:04,SC10_20240124135604.JPG,288.0,0.0,13.0,30.0,13.5,10.0,2.154434690031884,2.302585092994046,450.0,False,16,420.0,False,15,0.2733333333333333,1.6,0.0,0.5579107167066178,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 14:56:04,SC10_20240124145604.JPG,300.0,0.0,14.0,2024-01-24 14:26:04,SC10_20240124142604.JPG,298.0,0.0,14.0,30.0,14.0,2.0,1.2599210498948732,0.6931471805599453,480.0,False,17,450.0,False,16,0.006666666666666667,0.5,0.0,0.12685406585123124,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 15:26:04,SC10_20240124152604.JPG,283.0,0.0,14.0,2024-01-24 14:56:04,SC10_20240124145604.JPG,300.0,0.0,14.0,30.0,14.0,-17.0,-2.571281590658235,-2.833213344056216,510.0,False,18,480.0,False,17,0.0,0.0,0.0,0.0,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 15:56:04,SC10_20240124155604.JPG,292.0,0.0,13.0,2024-01-24 15:26:04,SC10_20240124152604.JPG,283.0,0.0,14.0,30.0,13.5,9.0,2.080083823051904,2.1972245773362196,540.0,False,19,510.0,False,18,0.0,0.0,0.0,0.0,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 16:26:04,SC10_20240124162604.JPG,309.0,0.0,14.0,2024-01-24 15:56:04,SC10_20240124155604.JPG,292.0,0.0,13.0,30.0,13.5,17.0,2.571281590658235,2.833213344056216,570.0,False,20,540.0,False,19,0.03333333333333333,1.3,0.0,0.2721561417959209,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 16:56:04,SC10_20240124165604.JPG,279.0,0.0,13.0,2024-01-24 16:26:04,SC10_20240124162604.JPG,309.0,0.0,14.0,30.0,13.5,-30.0,-3.1072325059538586,-3.4011973816621555,600.0,False,21,570.0,False,20,0.0,0.0,0.0,0.0,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240124,SC10,2024-01-24 17:26:04,SC10_20240124172604.JPG,273.0,0.0,13.0,2024-01-24 16:56:04,SC10_20240124165604.JPG,279.0,0.0,13.0,30.0,13.0,-6.0,-1.8171205928321397,-1.791759469228055,630.0,False,22,600.0,False,21,0.0,0.0,0.0,0.0,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240125,SC10,2024-01-25 07:26:04,SC10_20240125072604.JPG,188.0,0.0,11.0,2024-01-25 06:56:04,SC10_20240125065604.JPG,187.0,0.0,11.0,30.0,11.0,1.0,1.0,0.0,30.0,False,2,0.0,True,1,0.5533333333333333,1.6,0.7,0.27003618318641126,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240125,SC10,2024-01-25 07:56:04,SC10_20240125075604.JPG,230.0,0.0,11.0,2024-01-25 07:26:04,SC10_20240125072604.JPG,188.0,0.0,11.0,30.0,11.0,42.0,3.4760266448864496,3.7376696182833684,60.0,False,3,30.0,False,2,0.0,0.0,0.0,0.0,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240125,SC10,2024-01-25 08:26:04,SC10_20240125082604.JPG,241.0,0.0,12.0,2024-01-25 07:56:04,SC10_20240125075604.JPG,230.0,0.0,11.0,30.0,11.5,11.0,2.2239800905693152,2.3978952727983707,90.0,False,4,60.0,False,3,0.08666666666666667,1.2,0.0,0.39194475332012346,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240125,SC10,2024-01-25 08:56:04,SC10_20240125085604.JPG,202.0,12.0,12.0,2024-01-25 08:26:04,SC10_20240125082604.JPG,241.0,0.0,12.0,30.0,12.0,-39.0,-3.3912114430141664,-3.6635616461296463,120.0,False,5,90.0,False,4,0.7266666666666667,1.8,1.2,0.40491236457844276,30,0,Emery,7.5,Spring Canyon,2A
SC10_20240125,SC10,2024-01-25 09:26:04,SC10_20240125092604.JPG,268.0,0.0,12.0,2024-01-25 08:56:04,SC10_20240125085604.JPG,202.0,12.0,12.0,30.0,12.0,66.0,4.04124002062219,4.189654742026425,150.0,False,6,120.0,False,5,0.6933333333333332,2.0,1.2,0.46094605364165564,30,1,Emery,7.5,Spring Canyon,2A
SC10_20240125,SC10,2024-01-25 09:56:04,SC10_20240125095604.JPG,270.0,6.0,13.0,2024-01-25 09:26:04,SC10_20240125092604.JPG,268.0,0.0,12.0,30.0,12.5,2.0,1.2599210498948732,0.6931471805599453,180.0,False,7,150.0,False,6,0.99,2.0,1.3,0.3176783597129101,30,1,Emery,7.5,Spring Canyon,2A
SC10_20240125,SC10,2024-01-25 10:26:04,SC10_20240125102604.JPG,242.0,71.0,13.0,2024-01-25 09:56:04,SC10_20240125095604.JPG,270.0,6.0,13.0,30.0,13.0,-28.0,-3.0365889718756622,-3.332204510175204,210.0,False,8,180.0,False,7,1.1466666666666667,2.2,1.6,0.31659103755076723,30,7,Emery,7.5,Spring Canyon,2A
SC10_20240125,SC10,2024-01-25 10:56:04,SC10_20240125105604.JPG,214.0,203.0,15.0,2024-01-25 10:26:04,SC10_20240125102604.JPG,242.0,71.0,13.0,30.0,14.0,-28.0,-3.0365889718756622,-3.332204510175204,240.0,False,9,210.0,False,8,1.2666666666666668,2.2,2.0,0.2539119224609512,30,12,Emery,7.5,Spring Canyon,2A
SC10_20240125,SC10,2024-01-25 11:26:04,SC10_20240125112604.JPG,39.0,33.0,16.0,2024-01-25 10:56:04,SC10_20240125105604.JPG,214.0,203.0,15.0,30.0,15.5,-175.0,-5.593444710406984,-5.1647859739235145,270.0,False,10,240.0,False,9,1.3066666666666662,2.4,1.8,0.3206494845684661,30,10,Emery,7.5,Spring Canyon,2A
SC10_20240125,SC10,2024-01-25 11:56:04,SC10_20240125115604.JPG,16.0,15.0,18.0,2024-01-25 11:26:04,SC10_20240125112604.JPG,39.0,33.0,16.0,30.0,17.0,-23.0,-2.8438669798515654,-3.1354942159291497,300.0,False,11,270.0,False,10,1.3933333333333333,2.8,1.8,0.29353180328582773,30,16,Emery,7.5,Spring Canyon,2A
SC10_20240125,SC10,2024-01-25 12:26:04,SC10_20240125122604.JPG,23.0,20.0,19.0,2024-01-25 11:56:04,SC10_20240125115604.JPG,16.0,15.0,18.0,30.0,18.5,7.0,1.912931182772389,1.9459101490553132,330.0,False,12,300.0,False,11,1.5633333333333332,2.8,2.4,0.30595619850282296,30,24,Emery,7.5,Spring Canyon,2A
