season,deployment_id,camera_name,image_filename,timestamp_recorded,temperature_c
2023-2024,SC4,ZEST,SC4_20231204113001.JPG,2023-12-04T11:30:01,21.0
2023-2024,SC4,ZEST,SC4_20231204114001.JPG,2023-12-04T11:40:01,22.0
2023-2024,SC4,ZEST,SC4_20231204115001.JPG,2023-12-04T11:50:01,23.0
2023-2024,SC4,ZEST,SC4_20231204120001.JPG,2023-12-04T12:00:01,23.0
2023-2024,SC4,ZEST,SC4_20231204121001.JPG,2023-12-04T12:10:01,24.0
2023-2024,SC4,ZEST,SC4_20231204122001.JPG,2023-12-04T12:20:01,24.0
2023-2024,SC4,ZEST,SC4_20231204123001.JPG,2023-12-04T12:30:01,24.0
2023-2024,SC4,ZEST,SC4_20231204124001.JPG,2023-12-04T12:40:01,24.0
2023-2024,SC4,ZEST,SC4_20231204125001.JPG,2023-12-04T12:50:01,24.0
2023-2024,SC4,ZEST,SC4_20231204130001.JPG,2023-12-04T13:00:01,23.0
2023-2024,SC4,ZEST,SC4_20231204131001.JPG,2023-12-04T13:10:01,23.0
2023-2024,SC4,ZEST,SC4_20231204132001.JPG,2023-12-04T13:20:01,23.0
2023-2024,SC4,ZEST,SC4_20231204133001.JPG,2023-12-04T13:30:01,22.0
2023-2024,SC4,ZEST,SC4_20231204134001.JPG,2023-12-04T13:40:01,21.0
2023-2024,SC4,ZEST,SC4_20231204135001.JPG,2023-12-04T13:50:01,21.0
2023-2024,SC4,ZEST,SC4_20231204140001.JPG,2023-12-04T14:00:01,20.0
2023-2024,SC4,ZEST,SC4_20231204141001.JPG,2023-12-04T14:10:01,20.0
2023-2024,SC4,ZEST,SC4_20231204142001.JPG,2023-12-04T14:20:01,21.0
2023-2024,SC4,ZEST,SC4_20231204143001.JPG,2023-12-04T14:30:01,20.0
2023-2024,SC4,ZEST,SC4_20231204144001.JPG,2023-12-04T14:40:01,21.0
2023-2024,SC4,ZEST,SC4_20231204145001.JPG,2023-12-04T14:50:01,22.0
2023-2024,SC4,ZEST,SC4_20231204150001.JPG,2023-12-04T15:00:01,23.0
2023-2024,SC4,ZEST,SC4_20231204151001.JPG,2023-12-04T15:10:01,24.0
2023-2024,SC4,ZEST,SC4_20231204152001.JPG,2023-12-04T15:20:01,23.0
2023-2024,SC4,ZEST,SC4_20231204153001.JPG,2023-12-04T15:30:01,22.0
2023-2024,SC4,ZEST,SC4_20231204154001.JPG,2023-12-04T15:40:01,21.0
2023-2024,SC4,ZEST,SC4_20231204155001.JPG,2023-12-04T15:50:01,20.0
2023-2024,SC4,ZEST,SC4_20231204160001.JPG,2023-12-04T16:00:01,19.0
2023-2024,SC4,ZEST,SC4_20231204161001.JPG,2023-12-04T16:10:01,19.0
2023-2024,SC4,ZEST,SC4_20231204162001.JPG,2023-12-04T16:20:01,18.0
2023-2024,SC4,ZEST,SC4_20231204163001.JPG,2023-12-04T16:30:01,17.0
2023-2024,SC4,ZEST,SC4_20231204164000.JPG,2023-12-04T16:40:00,17.0
2023-2024,SC4,ZEST,SC4_20231204165001.JPG,2023-12-04T16:50:01,16.0
2023-2024,SC4,ZEST,SC4_20231204170001.JPG,2023-12-04T17:00:01,15.0
2023-2024,SC4,ZEST,SC4_20231204171001.JPG,2023-12-04T17:10:01,15.0
2023-2024,SC4,ZEST,SC4_20231204172001.JPG,2023-12-04T17:20:01,14.0
2023-2024,SC4,ZEST,SC4_20231204173002.JPG,2023-12-04T17:30:02,13.0
2023-2024,SC4,ZEST,SC4_20231204174001.JPG,2023-12-04T17:40:01,13.0
2023-2024,SC4,ZEST,SC4_20231204175001.JPG,2023-12-04T17:50:01,13.0
2023-2024,SC4,ZEST,SC4_20231204180001.JPG,2023-12-04T18:00:01,12.0
2023-2024,SC4,ZEST,SC4_20231204181001.JPG,2023-12-04T18:10:01,12.0
2023-2024,SC4,ZEST,SC4_20231204182001.JPG,2023-12-04T18:20:01,12.0
2023-2024,SC4,ZEST,SC4_20231204183001.JPG,2023-12-04T18:30:01,12.0
2023-2024,SC4,ZEST,SC4_20231204184001.JPG,2023-12-04T18:40:01,12.0
2023-2024,SC4,ZEST,SC4_20231204185001.JPG,2023-12-04T18:50:01,11.0
2023-2024,SC4,ZEST,SC4_20231204190001.JPG,2023-12-04T19:00:01,11.0
2023-2024,SC4,ZEST,SC4_20231204191001.JPG,2023-12-04T19:10:01,11.0
2023-2024,SC4,ZEST,SC4_20231204192001.JPG,2023-12-04T19:20:01,10.0
2023-2024,SC4,ZEST,SC4_20231204193001.JPG,2023-12-04T19:30:01,10.0
2023-2024,SC4,ZEST,SC4_20231204194001.JPG,2023-12-04T19:40:01,10.0
2023-2024,SC4,ZEST,SC4_20231204195001.JPG,2023-12-04T19:50:01,10.0
2023-2024,SC4,ZEST,SC4_20231204200001.JPG,2023-12-04T20:00:01,10.0
2023-2024,SC4,ZEST,SC4_20231204201001.JPG,2023-12-04T20:10:01,10.0
2023-2024,SC4,ZEST,SC4_20231204202001.JPG,2023-12-04T20:20:01,11.0
2023-2024,SC4,ZEST,SC4_20231204203001.JPG,2023-12-04T20:30:01,11.0
2023-2024,SC4,ZEST,SC4_20231204204001.JPG,2023-12-04T20:40:01,11.0
2023-2024,SC4,ZEST,SC4_20231204205001.JPG,2023-12-04T20:50:01,12.0
2023-2024,SC4,ZEST,SC4_20231204210001.JPG,2023-12-04T21:00:01,12.0
2023-2024,SC4,ZEST,SC4_20231204211001.JPG,2023-12-04T21:10:01,13.0
2023-2024,SC4,ZEST,SC4_20231204212001.JPG,2023-12-04T21:20:01,14.0
2023-2024,SC4,ZEST,SC4_20231204213001.JPG,2023-12-04T21:30:01,14.0
2023-2024,SC4,ZEST,SC4_20231204214001.JPG,2023-12-04T21:40:01,14.0
2023-2024,SC4,ZEST,SC4_20231204215001.JPG,2023-12-04T21:50:01,15.0
2023-2024,SC4,ZEST,SC4_20231204220001.JPG,2023-12-04T22:00:01,15.0
2023-2024,SC4,ZEST,SC4_20231204221001.JPG,2023-12-04T22:10:01,15.0
2023-2024,SC4,ZEST,SC4_20231204222001.JPG,2023-12-04T22:20:01,16.0
2023-2024,SC4,ZEST,SC4_20231204223001.JPG,2023-12-04T22:30:01,15.0
2023-2024,SC4,ZEST,SC4_20231204224001.JPG,2023-12-04T22:40:01,15.0
2023-2024,SC4,ZEST,SC4_20231204225001.JPG,2023-12-04T22:50:01,15.0
2023-2024,SC4,ZEST,SC4_20231204230001.JPG,2023-12-04T23:00:01,16.0
2023-2024,SC4,ZEST,SC4_20231204231001.JPG,2023-12-04T23:10:01,16.0
2023-2024,SC4,ZEST,SC4_20231204232001.JPG,2023-12-04T23:20:01,16.0
2023-2024,SC4,ZEST,SC4_20231204233001.JPG,2023-12-04T23:30:01,16.0
2023-2024,SC4,ZEST,SC4_20231204234001.JPG,2023-12-04T23:40:01,16.0
2023-2024,SC4,ZEST,SC4_20231204235001.JPG,2023-12-04T23:50:01,16.0
2023-2024,SC4,ZEST,SC4_20231205000001.JPG,2023-12-05T00:00:01,16.0
2023-2024,SC4,ZEST,SC4_20231205001001.JPG,2023-12-05T00:10:01,16.0
2023-2024,SC4,ZEST,SC4_20231205002001.JPG,2023-12-05T00:20:01,16.0
2023-2024,SC4,ZEST,SC4_20231205003001.JPG,2023-12-05T00:30:01,15.0
2023-2024,SC4,ZEST,SC4_20231205004001.JPG,2023-12-05T00:40:01,15.0
2023-2024,SC4,ZEST,SC4_20231205005001.JPG,2023-12-05T00:50:01,14.0
2023-2024,SC4,ZEST,SC4_20231205010001.JPG,2023-12-05T01:00:01,14.0
2023-2024,SC4,ZEST,SC4_20231205011001.JPG,2023-12-05T01:10:01,14.0
2023-2024,SC4,ZEST,SC4_20231205012001.JPG,2023-12-05T01:20:01,14.0
2023-2024,SC4,ZEST,SC4_20231205013001.JPG,2023-12-05T01:30:01,13.0
2023-2024,SC4,ZEST,SC4_20231205014001.JPG,2023-12-05T01:40:01,13.0
2023-2024,SC4,ZEST,SC4_20231205015001.JPG,2023-12-05T01:50:01,13.0
2023-2024,SC4,ZEST,SC4_20231205020001.JPG,2023-12-05T02:00:01,13.0
2023-2024,SC4,ZEST,SC4_20231205021001.JPG,2023-12-05T02:10:01,13.0
2023-2024,SC4,ZEST,SC4_20231205022001.JPG,2023-12-05T02:20:01,13.0
2023-2024,SC4,ZEST,SC4_20231205023001.JPG,2023-12-05T02:30:01,13.0
2023-2024,SC4,ZEST,SC4_20231205024001.JPG,2023-12-05T02:40:01,13.0
2023-2024,SC4,ZEST,SC4_20231205025001.JPG,2023-12-05T02:50:01,14.0
2023-2024,SC4,ZEST,SC4_20231205030001.JPG,2023-12-05T03:00:01,14.0
2023-2024,SC4,ZEST,SC4_20231205031001.JPG,2023-12-05T03:10:01,14.0
2023-2024,SC4,ZEST,SC4_20231205032001.JPG,2023-12-05T03:20:01,15.0
2023-2024,SC4,ZEST,SC4_20231205033001.JPG,2023-12-05T03:30:01,16.0
2023-2024,SC4,ZEST,SC4_20231205034001.JPG,2023-12-05T03:40:01,16.0
2023-2024,SC4,ZEST,SC4_20231205035001.JPG,2023-12-05T03:50:01,17.0
2023-2024,SC4,ZEST,SC4_20231205040001.JPG,2023-12-05T04:00:01,17.0
2023-2024,SC4,ZEST,SC4_20231205041001.JPG,2023-12-05T04:10:01,18.0
2023-2024,SC4,ZEST,SC4_20231205042001.JPG,2023-12-05T04:20:01,18.0
2023-2024,SC4,ZEST,SC4_20231205043001.JPG,2023-12-05T04:30:01,17.0
2023-2024,SC4,ZEST,SC4_20231205044001.JPG,2023-12-05T04:40:01,17.0
2023-2024,SC4,ZEST,SC4_20231205045001.JPG,2023-12-05T04:50:01,16.0
2023-2024,SC4,ZEST,SC4_20231205050001.JPG,2023-12-05T05:00:01,16.0
2023-2024,SC4,ZEST,SC4_20231205051001.JPG,2023-12-05T05:10:01,16.0
2023-2024,SC4,ZEST,SC4_20231205052000.JPG,2023-12-05T05:20:00,15.0
2023-2024,SC4,ZEST,SC4_20231205053001.JPG,2023-12-05T05:30:01,15.0
2023-2024,SC4,ZEST,SC4_20231205054001.JPG,2023-12-05T05:40:01,15.0
2023-2024,SC4,ZEST,SC4_20231205055001.JPG,2023-12-05T05:50:01,14.0
2023-2024,SC4,ZEST,SC4_20231205060001.JPG,2023-12-05T06:00:01,14.0
2023-2024,SC4,ZEST,SC4_20231205061001.JPG,2023-12-05T06:10:01,14.0
2023-2024,SC4,ZEST,SC4_20231205062001.JPG,2023-12-05T06:20:01,14.0
2023-2024,SC4,ZEST,SC4_20231205063001.JPG,2023-12-05T06:30:01,14.0
2023-2024,SC4,ZEST,SC4_20231205064001.JPG,2023-12-05T06:40:01,14.0
2023-2024,SC4,ZEST,SC4_20231205065001.JPG,2023-12-05T06:50:01,14.0
2023-2024,SC4,ZEST,SC4_20231205070001.JPG,2023-12-05T07:00:01,13.0
2023-2024,SC4,ZEST,SC4_20231205071001.JPG,2023-12-05T07:10:01,13.0
2023-2024,SC4,ZEST,SC4_20231205072001.JPG,2023-12-05T07:20:01,13.0
2023-2024,SC4,ZEST,SC4_20231205073001.JPG,2023-12-05T07:30:01,12.0
2023-2024,SC4,ZEST,SC4_20231205074001.JPG,2023-12-05T07:40:01,12.0
2023-2024,SC4,ZEST,SC4_20231205075001.JPG,2023-12-05T07:50:01,12.0
2023-2024,SC4,ZEST,SC4_20231205080001.JPG,2023-12-05T08:00:01,12.0
2023-2024,SC4,ZEST,SC4_20231205081001.JPG,2023-12-05T08:10:01,13.0
2023-2024,SC4,ZEST,SC4_20231205082001.JPG,2023-12-05T08:20:01,14.0
2023-2024,SC4,ZEST,SC4_20231205083001.JPG,2023-12-05T08:30:01,15.0
2023-2024,SC4,ZEST,SC4_20231205084001.JPG,2023-12-05T08:40:01,16.0
2023-2024,SC4,ZEST,SC4_20231205085001.JPG,2023-12-05T08:50:01,17.0
2023-2024,SC4,ZEST,SC4_20231205090001.JPG,2023-12-05T09:00:01,18.0
2023-2024,SC4,ZEST,SC4_20231205091001.JPG,2023-12-05T09:10:01,20.0
2023-2024,SC4,ZEST,SC4_20231205092001.JPG,2023-12-05T09:20:01,22.0
2023-2024,SC4,ZEST,SC4_20231205093001.JPG,2023-12-05T09:30:01,23.0
2023-2024,SC4,ZEST,SC4_20231205094001.JPG,2023-12-05T09:40:01,23.0
2023-2024,SC4,ZEST,SC4_20231205095001.JPG,2023-12-05T09:50:01,23.0
2023-2024,SC4,ZEST,SC4_20231205100001.JPG,2023-12-05T10:00:01,23.0
2023-2024,SC4,ZEST,SC4_20231205101001.JPG,2023-12-05T10:10:01,28.0
2023-2024,SC4,ZEST,SC4_20231205102001.JPG,2023-12-05T10:20:01,24.0
2023-2024,SC4,ZEST,SC4_20231205103001.JPG,2023-12-05T10:30:01,24.0
2023-2024,SC4,ZEST,SC4_20231205104001.JPG,2023-12-05T10:40:01,25.0
2023-2024,SC4,ZEST,SC4_20231205105001.JPG,2023-12-05T10:50:01,25.0
2023-2024,SC4,ZEST,SC4_20231205110001.JPG,2023-12-05T11:00:01,26.0
2023-2024,SC4,ZEST,SC4_20231205111001.JPG,2023-12-05T11:10:01,27.0
2023-2024,SC4,ZEST,SC4_20231205112001.JPG,2023-12-05T11:20:01,27.0
2023-2024,SC4,ZEST,SC4_20231205113001.JPG,2023-12-05T11:30:01,27.0
2023-2024,SC4,ZEST,SC4_20231205114001.JPG,2023-12-05T11:40:01,28.0
2023-2024,SC4,ZEST,SC4_20231205115001.JPG,2023-12-05T11:50:01,28.0
2023-2024,SC4,ZEST,SC4_20231205120001.JPG,2023-12-05T12:00:01,28.0
2023-2024,SC4,ZEST,SC4_20231205121001.JPG,2023-12-05T12:10:01,28.0
2023-2024,SC4,ZEST,SC4_20231205122001.JPG,2023-12-05T12:20:01,28.0
2023-2024,SC4,ZEST,SC4_20231205123001.JPG,2023-12-05T12:30:01,28.0
2023-2024,SC4,ZEST,SC4_20231205124001.JPG,2023-12-05T12:40:01,29.0
2023-2024,SC4,ZEST,SC4_20231205125001.JPG,2023-12-05T12:50:01,30.0
2023-2024,SC4,ZEST,SC4_20231205130001.JPG,2023-12-05T13:00:01,30.0
2023-2024,SC4,ZEST,SC4_20231205131001.JPG,2023-12-05T13:10:01,30.0
2023-2024,SC4,ZEST,SC4_20231205132001.JPG,2023-12-05T13:20:01,30.0
2023-2024,SC4,ZEST,SC4_20231205133001.JPG,2023-12-05T13:30:01,30.0
2023-2024,SC4,ZEST,SC4_20231205134001.JPG,2023-12-05T13:40:01,29.0
2023-2024,SC4,ZEST,SC4_20231205135001.JPG,2023-12-05T13:50:01,28.0
2023-2024,SC4,ZEST,SC4_20231205140001.JPG,2023-12-05T14:00:01,29.0
2023-2024,SC4,ZEST,SC4_20231205141001.JPG,2023-12-05T14:10:01,29.0
2023-2024,SC4,ZEST,SC4_20231205142001.JPG,2023-12-05T14:20:01,29.0
2023-2024,SC4,ZEST,SC4_20231205143001.JPG,2023-12-05T14:30:01,29.0
2023-2024,SC4,ZEST,SC4_20231205144001.JPG,2023-12-05T14:40:01,29.0
2023-2024,SC4,ZEST,SC4_20231205145001.JPG,2023-12-05T14:50:01,28.0
2023-2024,SC4,ZEST,SC4_20231205150001.JPG,2023-12-05T15:00:01,28.0
2023-2024,SC4,ZEST,SC4_20231205151001.JPG,2023-12-05T15:10:01,29.0
2023-2024,SC4,ZEST,SC4_20231205152001.JPG,2023-12-05T15:20:01,27.0
2023-2024,SC4,ZEST,SC4_20231205153001.JPG,2023-12-05T15:30:01,25.0
2023-2024,SC4,ZEST,SC4_20231205154001.JPG,2023-12-05T15:40:01,23.0
2023-2024,SC4,ZEST,SC4_20231205155001.JPG,2023-12-05T15:50:01,22.0
2023-2024,SC4,ZEST,SC4_20231205160001.JPG,2023-12-05T16:00:01,21.0
2023-2024,SC4,ZEST,SC4_20231205161001.JPG,2023-12-05T16:10:01,20.0
2023-2024,SC4,ZEST,SC4_20231205162001.JPG,2023-12-05T16:20:01,19.0
2023-2024,SC4,ZEST,SC4_20231205163001.JPG,2023-12-05T16:30:01,18.0
2023-2024,SC4,ZEST,SC4_20231205164001.JPG,2023-12-05T16:40:01,17.0
2023-2024,SC4,ZEST,SC4_20231205165001.JPG,2023-12-05T16:50:01,16.0
2023-2024,SC4,ZEST,SC4_20231205170001.JPG,2023-12-05T17:00:01,15.0
2023-2024,SC4,ZEST,SC4_20231205171001.JPG,2023-12-05T17:10:01,15.0
2023-2024,SC4,ZEST,SC4_20231205172001.JPG,2023-12-05T17:20:01,14.0
2023-2024,SC4,ZEST,SC4_20231205173002.JPG,2023-12-05T17:30:02,14.0
2023-2024,SC4,ZEST,SC4_20231205174001.JPG,2023-12-05T17:40:01,13.0
2023-2024,SC4,ZEST,SC4_20231205175001.JPG,2023-12-05T17:50:01,12.0
2023-2024,SC4,ZEST,SC4_20231205180001.JPG,2023-12-05T18:00:01,12.0
2023-2024,SC4,ZEST,SC4_20231205181001.JPG,2023-12-05T18:10:01,12.0
2023-2024,SC4,ZEST,SC4_20231205182001.JPG,2023-12-05T18:20:01,11.0
2023-2024,SC4,ZEST,SC4_20231205183001.JPG,2023-12-05T18:30:01,11.0
2023-2024,SC4,ZEST,SC4_20231205184001.JPG,2023-12-05T18:40:01,11.0
2023-2024,SC4,ZEST,SC4_20231205185001.JPG,2023-12-05T18:50:01,11.0
2023-2024,SC4,ZEST,SC4_20231205190001.JPG,2023-12-05T19:00:01,10.0
2023-2024,SC4,ZEST,SC4_20231205191001.JPG,2023-12-05T19:10:01,11.0
2023-2024,SC4,ZEST,SC4_20231205192000.JPG,2023-12-05T19:20:00,11.0
2023-2024,SC4,ZEST,SC4_20231205193001.JPG,2023-12-05T19:30:01,11.0
2023-2024,SC4,ZEST,SC4_20231205194001.JPG,2023-12-05T19:40:01,12.0
2023-2024,SC4,ZEST,SC4_20231205195001.JPG,2023-12-05T19:50:01,12.0
2023-2024,SC4,ZEST,SC4_20231205200001.JPG,2023-12-05T20:00:01,11.0
2023-2024,SC4,ZEST,SC4_20231205201001.JPG,2023-12-05T20:10:01,11.0
2023-2024,SC4,ZEST,SC4_20231205202002.JPG,2023-12-05T20:20:02,11.0
2023-2024,SC4,ZEST,SC4_20231205203001.JPG,2023-12-05T20:30:01,11.0
2023-2024,SC4,ZEST,SC4_20231205204001.JPG,2023-12-05T20:40:01,11.0
2023-2024,SC4,ZEST,SC4_20231205205001.JPG,2023-12-05T20:50:01,11.0
2023-2024,SC4,ZEST,SC4_20231205210001.JPG,2023-12-05T21:00:01,11.0
2023-2024,SC4,ZEST,SC4_20231205211001.JPG,2023-12-05T21:10:01,11.0
2023-2024,SC4,ZEST,SC4_20231205212001.JPG,2023-12-05T21:20:01,11.0
2023-2024,SC4,ZEST,SC4_20231205213001.JPG,2023-12-05T21:30:01,11.0
2023-2024,SC4,ZEST,SC4_20231205214001.JPG,2023-12-05T21:40:01,11.0
2023-2024,SC4,ZEST,SC4_20231205215001.JPG,2023-12-05T21:50:01,11.0
2023-2024,SC4,ZEST,SC4_20231205220001.JPG,2023-12-05T22:00:01,11.0
2023-2024,SC4,ZEST,SC4_20231205221001.JPG,2023-12-05T22:10:01,11.0
2023-2024,SC4,ZEST,SC4_20231205222001.JPG,2023-12-05T22:20:01,11.0
2023-2024,SC4,ZEST,SC4_20231205223001.JPG,2023-12-05T22:30:01,11.0
2023-2024,SC4,ZEST,SC4_20231205224001.JPG,2023-12-05T22:40:01,11.0
2023-2024,SC4,ZEST,SC4_20231205225001.JPG,2023-12-05T22:50:01,11.0
2023-2024,SC4,ZEST,SC4_20231205230001.JPG,2023-12-05T23:00:01,11.0
2023-2024,SC4,ZEST,SC4_20231205231001.JPG,2023-12-05T23:10:01,11.0
2023-2024,SC4,ZEST,SC4_20231205232001.JPG,2023-12-05T23:20:01,11.0
2023-2024,SC4,ZEST,SC4_20231205233001.JPG,2023-12-05T23:30:01,11.0
2023-2024,SC4,ZEST,SC4_20231205234001.JPG,2023-12-05T23:40:01,11.0
2023-2024,SC4,ZEST,SC4_20231205235001.JPG,2023-12-05T23:50:01,12.0
2023-2024,SC4,ZEST,SC4_20231206000001.JPG,2023-12-06T00:00:01,11.0
2023-2024,SC4,ZEST,SC4_20231206001001.JPG,2023-12-06T00:10:01,11.0
2023-2024,SC4,ZEST,SC4_20231206002001.JPG,2023-12-06T00:20:01,11.0
2023-2024,SC4,ZEST,SC4_20231206003001.JPG,2023-12-06T00:30:01,11.0
2023-2024,SC4,ZEST,SC4_20231206004001.JPG,2023-12-06T00:40:01,11.0
2023-2024,SC4,ZEST,SC4_20231206005001.JPG,2023-12-06T00:50:01,11.0
2023-2024,SC4,ZEST,SC4_20231206010001.JPG,2023-12-06T01:00:01,11.0
2023-2024,SC4,ZEST,SC4_20231206011001.JPG,2023-12-06T01:10:01,11.0
2023-2024,SC4,ZEST,SC4_20231206012001.JPG,2023-12-06T01:20:01,11.0
2023-2024,SC4,ZEST,SC4_20231206013001.JPG,2023-12-06T01:30:01,11.0
2023-2024,SC4,ZEST,SC4_20231206014001.JPG,2023-12-06T01:40:01,10.0
2023-2024,SC4,ZEST,SC4_20231206015001.JPG,2023-12-06T01:50:01,10.0
2023-2024,SC4,ZEST,SC4_20231206020001.JPG,2023-12-06T02:00:01,10.0
2023-2024,SC4,ZEST,SC4_20231206021001.JPG,2023-12-06T02:10:01,10.0
2023-2024,SC4,ZEST,SC4_20231206022001.JPG,2023-12-06T02:20:01,9.0
2023-2024,SC4,ZEST,SC4_20231206023001.JPG,2023-12-06T02:30:01,9.0
2023-2024,SC4,ZEST,SC4_20231206024001.JPG,2023-12-06T02:40:01,9.0
2023-2024,SC4,ZEST,SC4_20231206025001.JPG,2023-12-06T02:50:01,9.0
2023-2024,SC4,ZEST,SC4_20231206030001.JPG,2023-12-06T03:00:01,9.0
2023-2024,SC4,ZEST,SC4_20231206031001.JPG,2023-12-06T03:10:01,9.0
2023-2024,SC4,ZEST,SC4_20231206032001.JPG,2023-12-06T03:20:01,9.0
2023-2024,SC4,ZEST,SC4_20231206033001.JPG,2023-12-06T03:30:01,9.0
2023-2024,SC4,ZEST,SC4_20231206034001.JPG,2023-12-06T03:40:01,9.0
2023-2024,SC4,ZEST,SC4_20231206035001.JPG,2023-12-06T03:50:01,9.0
2023-2024,SC4,ZEST,SC4_20231206040001.JPG,2023-12-06T04:00:01,10.0
2023-2024,SC4,ZEST,SC4_20231206041001.JPG,2023-12-06T04:10:01,10.0
2023-2024,SC4,ZEST,SC4_20231206042001.JPG,2023-12-06T04:20:01,10.0
2023-2024,SC4,ZEST,SC4_20231206043001.JPG,2023-12-06T04:30:01,10.0
2023-2024,SC4,ZEST,SC4_20231206044001.JPG,2023-12-06T04:40:01,10.0
2023-2024,SC4,ZEST,SC4_20231206045001.JPG,2023-12-06T04:50:01,10.0
2023-2024,SC4,ZEST,SC4_20231206050001.JPG,2023-12-06T05:00:01,10.0
2023-2024,SC4,ZEST,SC4_20231206051001.JPG,2023-12-06T05:10:01,10.0
2023-2024,SC4,ZEST,SC4_20231206052001.JPG,2023-12-06T05:20:01,10.0
2023-2024,SC4,ZEST,SC4_20231206053001.JPG,2023-12-06T05:30:01,10.0
2023-2024,SC4,ZEST,SC4_20231206054001.JPG,2023-12-06T05:40:01,10.0
2023-2024,SC4,ZEST,SC4_20231206055001.JPG,2023-12-06T05:50:01,10.0
2023-2024,SC4,ZEST,SC4_20231206060001.JPG,2023-12-06T06:00:01,10.0
2023-2024,SC4,ZEST,SC4_20231206061001.JPG,2023-12-06T06:10:01,10.0
2023-2024,SC4,ZEST,SC4_20231206062001.JPG,2023-12-06T06:20:01,10.0
2023-2024,SC4,ZEST,SC4_20231206063001.JPG,2023-12-06T06:30:01,10.0
2023-2024,SC4,ZEST,SC4_20231206064001.JPG,2023-12-06T06:40:01,10.0
2023-2024,SC4,ZEST,SC4_20231206065001.JPG,2023-12-06T06:50:01,10.0
2023-2024,SC4,ZEST,SC4_20231206070001.JPG,2023-12-06T07:00:01,10.0
2023-2024,SC4,ZEST,SC4_20231206071001.JPG,2023-12-06T07:10:01,10.0
2023-2024,SC4,ZEST,SC4_20231206072000.JPG,2023-12-06T07:20:00,10.0
2023-2024,SC4,ZEST,SC4_20231206073001.JPG,2023-12-06T07:30:01,10.0
2023-2024,SC4,ZEST,SC4_20231206074001.JPG,2023-12-06T07:40:01,10.0
2023-2024,SC4,ZEST,SC4_20231206075001.JPG,2023-12-06T07:50:01,10.0
2023-2024,SC4,ZEST,SC4_20231206080001.JPG,2023-12-06T08:00:01,10.0
2023-2024,SC4,ZEST,SC4_20231206081001.JPG,2023-12-06T08:10:01,11.0
2023-2024,SC4,ZEST,SC4_20231206082001.JPG,2023-12-06T08:20:01,11.0
2023-2024,SC4,ZEST,SC4_20231206083001.JPG,2023-12-06T08:30:01,11.0
2023-2024,SC4,ZEST,SC4_20231206084001.JPG,2023-12-06T08:40:01,12.0
2023-2024,SC4,ZEST,SC4_20231206085001.JPG,2023-12-06T08:50:01,12.0
2023-2024,SC4,ZEST,SC4_20231206090001.JPG,2023-12-06T09:00:01,12.0
2023-2024,SC4,ZEST,SC4_20231206091001.JPG,2023-12-06T09:10:01,13.0
2023-2024,SC4,ZEST,SC4_20231206092001.JPG,2023-12-06T09:20:01,14.0
2023-2024,SC4,ZEST,SC4_20231206093001.JPG,2023-12-06T09:30:01,15.0
2023-2024,SC4,ZEST,SC4_20231206094001.JPG,2023-12-06T09:40:01,15.0
2023-2024,SC4,ZEST,SC4_20231206095001.JPG,2023-12-06T09:50:01,14.0
2023-2024,SC4,ZEST,SC4_20231206100001.JPG,2023-12-06T10:00:01,14.0
2023-2024,SC4,ZEST,SC4_20231206101001.JPG,2023-12-06T10:10:01,13.0
2023-2024,SC4,ZEST,SC4_20231206102001.JPG,2023-12-06T10:20:01,13.0
2023-2024,SC4,ZEST,SC4_20231206103001.JPG,2023-12-06T10:30:01,13.0
2023-2024,SC4,ZEST,SC4_20231206104001.JPG,2023-12-06T10:40:01,13.0
2023-2024,SC4,ZEST,SC4_20231206105001.JPG,2023-12-06T10:50:01,13.0
2023-2024,SC4,ZEST,SC4_20231206110001.JPG,2023-12-06T11:00:01,13.0
2023-2024,SC4,ZEST,SC4_20231206111001.JPG,2023-12-06T11:10:01,13.0
2023-2024,SC4,ZEST,SC4_20231206112001.JPG,2023-12-06T11:20:01,13.0
2023-2024,SC4,ZEST,SC4_20231206113001.JPG,2023-12-06T11:30:01,13.0
2023-2024,SC4,ZEST,SC4_20231206114001.JPG,2023-12-06T11:40:01,13.0
2023-2024,SC4,ZEST,SC4_20231206115001.JPG,2023-12-06T11:50:01,13.0
2023-2024,SC4,ZEST,SC4_20231206120001.JPG,2023-12-06T12:00:01,14.0
2023-2024,SC4,ZEST,SC4_20231206121001.JPG,2023-12-06T12:10:01,14.0
2023-2024,SC4,ZEST,SC4_20231206122001.JPG,2023-12-06T12:20:01,15.0
2023-2024,SC4,ZEST,SC4_20231206123001.JPG,2023-12-06T12:30:01,16.0
2023-2024,SC4,ZEST,SC4_20231206124001.JPG,2023-12-06T12:40:01,16.0
2023-2024,SC4,ZEST,SC4_20231206125001.JPG,2023-12-06T12:50:01,17.0
2023-2024,SC4,ZEST,SC4_20231206130001.JPG,2023-12-06T13:00:01,19.0
2023-2024,SC4,ZEST,SC4_20231206131001.JPG,2023-12-06T13:10:01,20.0
2023-2024,SC4,ZEST,SC4_20231206132001.JPG,2023-12-06T13:20:01,21.0
2023-2024,SC4,ZEST,SC4_20231206133001.JPG,2023-12-06T13:30:01,21.0
2023-2024,SC4,ZEST,SC4_20231206134001.JPG,2023-12-06T13:40:01,21.0
2023-2024,SC4,ZEST,SC4_20231206135001.JPG,2023-12-06T13:50:01,20.0
