deployment_id,camera_id,image_filename,timestamp,relative_path
CR01,GOLD,CR01_20250211230002.JPG,2025-02-11T23:00:02,photos/CR01/CR01_20250211230002.JPG
CR01,GOLD,CR01_20250211231002.JPG,2025-02-11T23:10:02,photos/CR01/CR01_20250211231002.JPG
CR01,GOLD,CR01_20250211232002.JPG,2025-02-11T23:20:02,photos/CR01/CR01_20250211232002.JPG
CR01,GOLD,CR01_20250211233002.JPG,2025-02-11T23:30:02,photos/CR01/CR01_20250211233002.JPG
CR01,GOLD,CR01_20250211234002.JPG,2025-02-11T23:40:02,photos/CR01/CR01_20250211234002.JPG
CR01,GOLD,CR01_20250211235002.JPG,2025-02-11T23:50:02,photos/CR01/CR01_20250211235002.JPG
CR01,GOLD,CR01_20250212000002.JPG,2025-02-12T00:00:02,photos/CR01/CR01_20250212000002.JPG
CR01,GOLD,CR01_20250212001002.JPG,2025-02-12T00:10:02,photos/CR01/CR01_20250212001002.JPG
CR01,GOLD,CR01_20250212002002.JPG,2025-02-12T00:20:02,photos/CR01/CR01_20250212002002.JPG
CR01,GOLD,CR01_20250212003002.JPG,2025-02-12T00:30:02,photos/CR01/CR01_20250212003002.JPG
CR01,GOLD,CR01_20250212004002.JPG,2025-02-12T00:40:02,photos/CR01/CR01_20250212004002.JPG
CR01,GOLD,CR01_20250212005002.JPG,2025-02-12T00:50:02,photos/CR01/CR01_20250212005002.JPG
CR01,GOLD,CR01_20250212010002.JPG,2025-02-12T01:00:02,photos/CR01/CR01_20250212010002.JPG
CR01,GOLD,CR01_20250212011002.JPG,2025-02-12T01:10:02,photos/CR01/CR01_20250212011002.JPG
CR01,GOLD,CR01_20250212012002.JPG,2025-02-12T01:20:02,photos/CR01/CR01_20250212012002.JPG
CR01,GOLD,CR01_20250212013002.JPG,2025-02-12T01:30:02,photos/CR01/CR01_20250212013002.JPG
CR01,GOLD,CR01_20250212014002.JPG,2025-02-12T01:40:02,photos/CR01/CR01_20250212014002.JPG
CR01,GOLD,CR01_20250212015002.JPG,2025-02-12T01:50:02,photos/CR01/CR01_20250212015002.JPG
CR01,GOLD,CR01_20250212020002.JPG,2025-02-12T02:00:02,photos/CR01/CR01_20250212020002.JPG
CR01,GOLD,CR01_20250212021002.JPG,2025-02-12T02:10:02,photos/CR01/CR01_20250212021002.JPG
CR01,GOLD,CR01_20250212022002.JPG,2025-02-12T02:20:02,photos/CR01/CR01_20250212022002.JPG
CR01,GOLD,CR01_20250212023002.JPG,2025-02-12T02:30:02,photos/CR01/CR01_20250212023002.JPG
CR01,GOLD,CR01_20250212024002.JPG,2025-02-12T02:40:02,photos/CR01/CR01_20250212024002.JPG
CR01,GOLD,CR01_20250212025002.JPG,2025-02-12T02:50:02,photos/CR01/CR01_20250212025002.JPG
CR01,GOLD,CR01_20250212030002.JPG,2025-02-12T03:00:02,photos/CR01/CR01_20250212030002.JPG
CR01,GOLD,CR01_20250212031001.JPG,2025-02-12T03:10:01,photos/CR01/CR01_20250212031001.JPG
CR01,GOLD,CR01_20250212032001.JPG,2025-02-12T03:20:01,photos/CR01/CR01_20250212032001.JPG
CR01,GOLD,CR01_20250212033001.JPG,2025-02-12T03:30:01,photos/CR01/CR01_20250212033001.JPG
CR01,GOLD,CR01_20250212034001.JPG,2025-02-12T03:40:01,photos/CR01/CR01_20250212034001.JPG
CR01,GOLD,CR01_20250212035001.JPG,2025-02-12T03:50:01,photos/CR01/CR01_20250212035001.JPG
CR01,GOLD,CR01_20250212040001.JPG,2025-02-12T04:00:01,photos/CR01/CR01_20250212040001.JPG
CR01,GOLD,CR01_20250212041001.JPG,2025-02-12T04:10:01,photos/CR01/CR01_20250212041001.JPG
CR01,GOLD,CR01_20250212042001.JPG,2025-02-12T04:20:01,photos/CR01/CR01_20250212042001.JPG
CR01,GOLD,CR01_20250212043001.JPG,2025-02-12T04:30:01,photos/CR01/CR01_20250212043001.JPG
CR01,GOLD,CR01_20250212044001.JPG,2025-02-12T04:40:01,photos/CR01/CR01_20250212044001.JPG
CR01,GOLD,CR01_20250212045001.JPG,2025-02-12T04:50:01,photos/CR01/CR01_20250212045001.JPG
CR01,GOLD,CR01_20250212050001.JPG,2025-02-12T05:00:01,photos/CR01/CR01_20250212050001.JPG
CR01,GOLD,CR01_20250212051001.JPG,2025-02-12T05:10:01,photos/CR01/CR01_20250212051001.JPG
CR01,GOLD,CR01_20250212052001.JPG,2025-02-12T05:20:01,photos/CR01/CR01_20250212052001.JPG
CR01,GOLD,CR01_20250212053001.JPG,2025-02-12T05:30:01,photos/CR01/CR01_20250212053001.JPG
CR01,GOLD,CR01_20250212054001.JPG,2025-02-12T05:40:01,photos/CR01/CR01_20250212054001.JPG
CR01,GOLD,CR01_20250212055001.JPG,2025-02-12T05:50:01,photos/CR01/CR01_20250212055001.JPG
CR01,GOLD,CR01_20250212060001.JPG,2025-02-12T06:00:01,photos/CR01/CR01_20250212060001.JPG
CR01,GOLD,CR01_20250212061001.JPG,2025-02-12T06:10:01,photos/CR01/CR01_20250212061001.JPG
CR01,GOLD,CR01_20250212062001.JPG,2025-02-12T06:20:01,photos/CR01/CR01_20250212062001.JPG
CR01,GOLD,CR01_20250212063001.JPG,2025-02-12T06:30:01,photos/CR01/CR01_20250212063001.JPG
CR01,GOLD,CR01_20250212064001.JPG,2025-02-12T06:40:01,photos/CR01/CR01_20250212064001.JPG
CR01,GOLD,CR01_20250212065001.JPG,2025-02-12T06:50:01,photos/CR01/CR01_20250212065001.JPG
CR01,GOLD,CR01_20250212070001.JPG,2025-02-12T07:00:01,photos/CR01/CR01_20250212070001.JPG
CR01,GOLD,CR01_20250212071001.JPG,2025-02-12T07:10:01,photos/CR01/CR01_20250212071001.JPG
CR01,GOLD,CR01_20250212072001.JPG,2025-02-12T07:20:01,photos/CR01/CR01_20250212072001.JPG
CR01,GOLD,CR01_20250212073001.JPG,2025-02-12T07:30:01,photos/CR01/CR01_20250212073001.JPG
CR01,GOLD,CR01_20250212074001.JPG,2025-02-12T07:40:01,photos/CR01/CR01_20250212074001.JPG
CR01,GOLD,CR01_20250212075001.JPG,2025-02-12T07:50:01,photos/CR01/CR01_20250212075001.JPG
CR01,GOLD,CR01_20250212080001.JPG,2025-02-12T08:00:01,photos/CR01/CR01_20250212080001.JPG
CR01,GOLD,CR01_20250212081001.JPG,2025-02-12T08:10:01,photos/CR01/CR01_20250212081001.JPG
CR01,GOLD,CR01_20250212082001.JPG,2025-02-12T08:20:01,photos/CR01/CR01_20250212082001.JPG
CR01,GOLD,CR01_20250212083001.JPG,2025-02-12T08:30:01,photos/CR01/CR01_20250212083001.JPG
CR01,GOLD,CR01_20250212084001.JPG,2025-02-12T08:40:01,photos/CR01/CR01_20250212084001.JPG
CR01,GOLD,CR01_20250212085001.JPG,2025-02-12T08:50:01,photos/CR01/CR01_20250212085001.JPG
CR01,GOLD,CR01_20250212090001.JPG,2025-02-12T09:00:01,photos/CR01/CR01_20250212090001.JPG
CR01,GOLD,CR01_20250212091001.JPG,2025-02-12T09:10:01,photos/CR01/CR01_20250212091001.JPG
CR01,GOLD,CR01_20250212092001.JPG,2025-02-12T09:20:01,photos/CR01/CR01_20250212092001.JPG
CR01,GOLD,CR01_20250212093001.JPG,2025-02-12T09:30:01,photos/CR01/CR01_20250212093001.JPG
CR01,GOLD,CR01_20250212094001.JPG,2025-02-12T09:40:01,photos/CR01/CR01_20250212094001.JPG
CR01,GOLD,CR01_20250212095001.JPG,2025-02-12T09:50:01,photos/CR01/CR01_20250212095001.JPG
CR01,GOLD,CR01_20250212100001.JPG,2025-02-12T10:00:01,photos/CR01/CR01_20250212100001.JPG
CR01,GOLD,CR01_20250212101001.JPG,2025-02-12T10:10:01,photos/CR01/CR01_20250212101001.JPG
CR01,GOLD,CR01_20250212102001.JPG,2025-02-12T10:20:01,photos/CR01/CR01_20250212102001.JPG
CR01,GOLD,CR01_20250212103001.JPG,2025-02-12T10:30:01,photos/CR01/CR01_20250212103001.JPG
CR01,GOLD,CR01_20250212104001.JPG,2025-02-12T10:40:01,photos/CR01/CR01_20250212104001.JPG
CR01,GOLD,CR01_20250212105001.JPG,2025-02-12T10:50:01,photos/CR01/CR01_20250212105001.JPG
CR01,GOLD,CR01_20250212110001.JPG,2025-02-12T11:00:01,photos/CR01/CR01_20250212110001.JPG
CR01,GOLD,CR01_20250212111001.JPG,2025-02-12T11:10:01,photos/CR01/CR01_20250212111001.JPG
CR01,GOLD,CR01_20250212112001.JPG,2025-02-12T11:20:01,photos/CR01/CR01_20250212112001.JPG
CR01,GOLD,CR01_20250212113001.JPG,2025-02-12T11:30:01,photos/CR01/CR01_20250212113001.JPG
CR01,GOLD,CR01_20250212114001.JPG,2025-02-12T11:40:01,photos/CR01/CR01_20250212114001.JPG
CR01,GOLD,CR01_20250212115001.JPG,2025-02-12T11:50:01,photos/CR01/CR01_20250212115001.JPG
CR01,GOLD,CR01_20250212120001.JPG,2025-02-12T12:00:01,photos/CR01/CR01_20250212120001.JPG
CR01,GOLD,CR01_20250212121001.JPG,2025-02-12T12:10:01,photos/CR01/CR01_20250212121001.JPG
CR01,GOLD,CR01_20250212122001.JPG,2025-02-12T12:20:01,photos/CR01/CR01_20250212122001.JPG
CR01,GOLD,CR01_20250212123002.JPG,2025-02-12T12:30:02,photos/CR01/CR01_20250212123002.JPG
CR01,GOLD,CR01_20250212124001.JPG,2025-02-12T12:40:01,photos/CR01/CR01_20250212124001.JPG
CR01,GOLD,CR01_20250212125001.JPG,2025-02-12T12:50:01,photos/CR01/CR01_20250212125001.JPG
CR01,GOLD,CR01_20250212130001.JPG,2025-02-12T13:00:01,photos/CR01/CR01_20250212130001.JPG
CR01,GOLD,CR01_20250212131001.JPG,2025-02-12T13:10:01,photos/CR01/CR01_20250212131001.JPG
CR01,GOLD,CR01_20250212132001.JPG,2025-02-12T13:20:01,photos/CR01/CR01_20250212132001.JPG
CR01,GOLD,CR01_20250212133001.JPG,2025-02-12T13:30:01,photos/CR01/CR01_20250212133001.JPG
CR01,GOLD,CR01_20250212134001.JPG,2025-02-12T13:40:01,photos/CR01/CR01_20250212134001.JPG
CR01,GOLD,CR01_20250212135001.JPG,2025-02-12T13:50:01,photos/CR01/CR01_20250212135001.JPG
CR01,GOLD,CR01_20250212140001.JPG,2025-02-12T14:00:01,photos/CR01/CR01_20250212140001.JPG
CR01,GOLD,CR01_20250212141001.JPG,2025-02-12T14:10:01,photos/CR01/CR01_20250212141001.JPG
CR01,GOLD,CR01_20250212142001.JPG,2025-02-12T14:20:01,photos/CR01/CR01_20250212142001.JPG
CR01,GOLD,CR01_20250212143001.JPG,2025-02-12T14:30:01,photos/CR01/CR01_20250212143001.JPG
CR01,GOLD,CR01_20250212144001.JPG,2025-02-12T14:40:01,photos/CR01/CR01_20250212144001.JPG
CR01,GOLD,CR01_20250212145001.JPG,2025-02-12T14:50:01,photos/CR01/CR01_20250212145001.JPG
CR01,GOLD,CR01_20250212150001.JPG,2025-02-12T15:00:01,photos/CR01/CR01_20250212150001.JPG
CR01,GOLD,CR01_20250212151001.JPG,2025-02-12T15:10:01,photos/CR01/CR01_20250212151001.JPG
CR01,GOLD,CR01_20250212152001.JPG,2025-02-12T15:20:01,photos/CR01/CR01_20250212152001.JPG
CR01,GOLD,CR01_20250212153001.JPG,2025-02-12T15:30:01,photos/CR01/CR01_20250212153001.JPG
CR01,GOLD,CR01_20250212154001.JPG,2025-02-12T15:40:01,photos/CR01/CR01_20250212154001.JPG
CR01,GOLD,CR01_20250212155001.JPG,2025-02-12T15:50:01,photos/CR01/CR01_20250212155001.JPG
CR01,GOLD,CR01_20250212160001.JPG,2025-02-12T16:00:01,photos/CR01/CR01_20250212160001.JPG
CR01,GOLD,CR01_20250212161001.JPG,2025-02-12T16:10:01,photos/CR01/CR01_20250212161001.JPG
CR01,GOLD,CR01_20250212162001.JPG,2025-02-12T16:20:01,photos/CR01/CR01_20250212162001.JPG
CR01,GOLD,CR01_20250212163001.JPG,2025-02-12T16:30:01,photos/CR01/CR01_20250212163001.JPG
CR01,GOLD,CR01_20250212164001.JPG,2025-02-12T16:40:01,photos/CR01/CR01_20250212164001.JPG
CR01,GOLD,CR01_20250212165001.JPG,2025-02-12T16:50:01,photos/CR01/CR01_20250212165001.JPG
CR01,GOLD,CR01_20250212170001.JPG,2025-02-12T17:00:01,photos/CR01/CR01_20250212170001.JPG
CR01,GOLD,CR01_20250212171001.JPG,2025-02-12T17:10:01,photos/CR01/CR01_20250212171001.JPG
CR01,GOLD,CR01_20250212172001.JPG,2025-02-12T17:20:01,photos/CR01/CR01_20250212172001.JPG
CR01,GOLD,CR01_20250212173001.JPG,2025-02-12T17:30:01,photos/CR01/CR01_20250212173001.JPG
CR01,GOLD,CR01_20250212174001.JPG,2025-02-12T17:40:01,photos/CR01/CR01_20250212174001.JPG
CR01,GOLD,CR01_20250212175001.JPG,2025-02-12T17:50:01,photos/CR01/CR01_20250212175001.JPG
CR01,GOLD,CR01_20250212180001.JPG,2025-02-12T18:00:01,photos/CR01/CR01_20250212180001.JPG
CR01,GOLD,CR01_20250212181001.JPG,2025-02-12T18:10:01,photos/CR01/CR01_20250212181001.JPG
CR01,GOLD,CR01_20250212182002.JPG,2025-02-12T18:20:02,photos/CR01/CR01_20250212182002.JPG
CR01,GOLD,CR01_20250212183002.JPG,2025-02-12T18:30:02,photos/CR01/CR01_20250212183002.JPG
CR01,GOLD,CR01_20250212184002.JPG,2025-02-12T18:40:02,photos/CR01/CR01_20250212184002.JPG
CR01,GOLD,CR01_20250212185002.JPG,2025-02-12T18:50:02,photos/CR01/CR01_20250212185002.JPG
CR01,GOLD,CR01_20250212190002.JPG,2025-02-12T19:00:02,photos/CR01/CR01_20250212190002.JPG
CR01,GOLD,CR01_20250212191002.JPG,2025-02-12T19:10:02,photos/CR01/CR01_20250212191002.JPG
CR01,GOLD,CR01_20250212192002.JPG,2025-02-12T19:20:02,photos/CR01/CR01_20250212192002.JPG
CR01,GOLD,CR01_20250212193002.JPG,2025-02-12T19:30:02,photos/CR01/CR01_20250212193002.JPG
CR01,GOLD,CR01_20250212194002.JPG,2025-02-12T19:40:02,photos/CR01/CR01_20250212194002.JPG
CR01,GOLD,CR01_20250212195002.JPG,2025-02-12T19:50:02,photos/CR01/CR01_20250212195002.JPG
CR01,GOLD,CR01_20250212200002.JPG,2025-02-12T20:00:02,photos/CR01/CR01_20250212200002.JPG
CR01,GOLD,CR01_20250212201002.JPG,2025-02-12T20:10:02,photos/CR01/CR01_20250212201002.JPG
CR01,GOLD,CR01_20250212202002.JPG,2025-02-12T20:20:02,photos/CR01/CR01_20250212202002.JPG
CR01,GOLD,CR01_20250212203001.JPG,2025-02-12T20:30:01,photos/CR01/CR01_20250212203001.JPG
CR01,GOLD,CR01_20250212204001.JPG,2025-02-12T20:40:01,photos/CR01/CR01_20250212204001.JPG
CR01,GOLD,CR01_20250212205001.JPG,2025-02-12T20:50:01,photos/CR01/CR01_20250212205001.JPG
CR01,GOLD,CR01_20250212210001.JPG,2025-02-12T21:00:01,photos/CR01/CR01_20250212210001.JPG
CR01,GOLD,CR01_20250212211001.JPG,2025-02-12T21:10:01,photos/CR01/CR01_20250212211001.JPG
CR01,GOLD,CR01_20250212212001.JPG,2025-02-12T21:20:01,photos/CR01/CR01_20250212212001.JPG
CR01,GOLD,CR01_20250212213001.JPG,2025-02-12T21:30:01,photos/CR01/CR01_20250212213001.JPG
CR01,GOLD,CR01_20250212214001.JPG,2025-02-12T21:40:01,photos/CR01/CR01_20250212214001.JPG
CR01,GOLD,CR01_20250212215001.JPG,2025-02-12T21:50:01,photos/CR01/CR01_20250212215001.JPG
CR01,GOLD,CR01_20250212220001.JPG,2025-02-12T22:00:01,photos/CR01/CR01_20250212220001.JPG
CR01,GOLD,CR01_20250212221001.JPG,2025-02-12T22:10:01,photos/CR01/CR01_20250212221001.JPG
CR01,GOLD,CR01_20250212222001.JPG,2025-02-12T22:20:01,photos/CR01/CR01_20250212222001.JPG
CR01,GOLD,CR01_20250212223001.JPG,2025-02-12T22:30:01,photos/CR01/CR01_20250212223001.JPG
CR01,GOLD,CR01_20250212224001.JPG,2025-02-12T22:40:01,photos/CR01/CR01_20250212224001.JPG
CR01,GOLD,CR01_20250212225001.JPG,2025-02-12T22:50:01,photos/CR01/CR01_20250212225001.JPG
CR01,GOLD,CR01_20250212230001.JPG,2025-02-12T23:00:01,photos/CR01/CR01_20250212230001.JPG
CR01,GOLD,CR01_20250212231001.JPG,2025-02-12T23:10:01,photos/CR01/CR01_20250212231001.JPG
CR01,GOLD,CR01_20250212232001.JPG,2025-02-12T23:20:01,photos/CR01/CR01_20250212232001.JPG
CR01,GOLD,CR01_20250212233002.JPG,2025-02-12T23:30:02,photos/CR01/CR01_20250212233002.JPG
CR01,GOLD,CR01_20250212234001.JPG,2025-02-12T23:40:01,photos/CR01/CR01_20250212234001.JPG
CR01,GOLD,CR01_20250212235001.JPG,2025-02-12T23:50:01,photos/CR01/CR01_20250212235001.JPG
CR01,GOLD,CR01_20250213000001.JPG,2025-02-13T00:00:01,photos/CR01/CR01_20250213000001.JPG
CR01,GOLD,CR01_20250213001001.JPG,2025-02-13T00:10:01,photos/CR01/CR01_20250213001001.JPG
CR01,GOLD,CR01_20250213002001.JPG,2025-02-13T00:20:01,photos/CR01/CR01_20250213002001.JPG
CR01,GOLD,CR01_20250213003001.JPG,2025-02-13T00:30:01,photos/CR01/CR01_20250213003001.JPG
CR01,GOLD,CR01_20250213004001.JPG,2025-02-13T00:40:01,photos/CR01/CR01_20250213004001.JPG
CR01,GOLD,CR01_20250213005001.JPG,2025-02-13T00:50:01,photos/CR01/CR01_20250213005001.JPG
CR01,GOLD,CR01_20250213010001.JPG,2025-02-13T01:00:01,photos/CR01/CR01_20250213010001.JPG
CR01,GOLD,CR01_20250213011001.JPG,2025-02-13T01:10:01,photos/CR01/CR01_20250213011001.JPG
CR01,GOLD,CR01_20250213012001.JPG,2025-02-13T01:20:01,photos/CR01/CR01_20250213012001.JPG
CR01,GOLD,CR01_20250213013001.JPG,2025-02-13T01:30:01,photos/CR01/CR01_20250213013001.JPG
CR01,GOLD,CR01_20250213014001.JPG,2025-02-13T01:40:01,photos/CR01/CR01_20250213014001.JPG
CR01,GOLD,CR01_20250213015001.JPG,2025-02-13T01:50:01,photos/CR01/CR01_20250213015001.JPG
CR01,GOLD,CR01_20250213020001.JPG,2025-02-13T02:00:01,photos/CR01/CR01_20250213020001.JPG
CR01,GOLD,CR01_20250213021001.JPG,2025-02-13T02:10:01,photos/CR01/CR01_20250213021001.JPG
CR01,GOLD,CR01_20250213022001.JPG,2025-02-13T02:20:01,photos/CR01/CR01_20250213022001.JPG
CR01,GOLD,CR01_20250213023001.JPG,2025-02-13T02:30:01,photos/CR01/CR01_20250213023001.JPG
CR01,GOLD,CR01_20250213024001.JPG,2025-02-13T02:40:01,photos/CR01/CR01_20250213024001.JPG
CR01,GOLD,CR01_20250213025002.JPG,2025-02-13T02:50:02,photos/CR01/CR01_20250213025002.JPG
CR01,GOLD,CR01_20250213030001.JPG,2025-02-13T03:00:01,photos/CR01/CR01_20250213030001.JPG
CR01,GOLD,CR01_20250213031001.JPG,2025-02-13T03:10:01,photos/CR01/CR01_20250213031001.JPG
CR01,GOLD,CR01_20250213032001.JPG,2025-02-13T03:20:01,photos/CR01/CR01_20250213032001.JPG
CR01,GOLD,CR01_20250213033001.JPG,2025-02-13T03:30:01,photos/CR01/CR01_20250213033001.JPG
CR01,GOLD,CR01_20250213034001.JPG,2025-02-13T03:40:01,photos/CR01/CR01_20250213034001.JPG
CR01,GOLD,CR01_20250213035001.JPG,2025-02-13T03:50:01,photos/CR01/CR01_20250213035001.JPG
CR01,GOLD,CR01_20250213040001.JPG,2025-02-13T04:00:01,photos/CR01/CR01_20250213040001.JPG
CR01,GOLD,CR01_20250213041001.JPG,2025-02-13T04:10:01,photos/CR01/CR01_20250213041001.JPG
CR01,GOLD,CR01_20250213042001.JPG,2025-02-13T04:20:01,photos/CR01/CR01_20250213042001.JPG
CR01,GOLD,CR01_20250213043001.JPG,2025-02-13T04:30:01,photos/CR01/CR01_20250213043001.JPG
CR01,GOLD,CR01_20250213044001.JPG,2025-02-13T04:40:01,photos/CR01/CR01_20250213044001.JPG
CR01,GOLD,CR01_20250213045001.JPG,2025-02-13T04:50:01,photos/CR01/CR01_20250213045001.JPG
CR01,GOLD,CR01_20250213050001.JPG,2025-02-13T05:00:01,photos/CR01/CR01_20250213050001.JPG
CR01,GOLD,CR01_20250213051001.JPG,2025-02-13T05:10:01,photos/CR01/CR01_20250213051001.JPG
CR01,GOLD,CR01_20250213052001.JPG,2025-02-13T05:20:01,photos/CR01/CR01_20250213052001.JPG
CR01,GOLD,CR01_20250213053001.JPG,2025-02-13T05:30:01,photos/CR01/CR01_20250213053001.JPG
CR01,GOLD,CR01_20250213054001.JPG,2025-02-13T05:40:01,photos/CR01/CR01_20250213054001.JPG
CR01,GOLD,CR01_20250213055001.JPG,2025-02-13T05:50:01,photos/CR01/CR01_20250213055001.JPG
CR01,GOLD,CR01_20250213060001.JPG,2025-02-13T06:00:01,photos/CR01/CR01_20250213060001.JPG
CR01,GOLD,CR01_20250213061001.JPG,2025-02-13T06:10:01,photos/CR01/CR01_20250213061001.JPG
CR01,GOLD,CR01_20250213062001.JPG,2025-02-13T06:20:01,photos/CR01/CR01_20250213062001.JPG
CR01,GOLD,CR01_20250213063001.JPG,2025-02-13T06:30:01,photos/CR01/CR01_20250213063001.JPG
CR01,GOLD,CR01_20250213064001.JPG,2025-02-13T06:40:01,photos/CR01/CR01_20250213064001.JPG
CR01,GOLD,CR01_20250213065001.JPG,2025-02-13T06:50:01,photos/CR01/CR01_20250213065001.JPG
CR01,GOLD,CR01_20250213070001.JPG,2025-02-13T07:00:01,photos/CR01/CR01_20250213070001.JPG
CR01,GOLD,CR01_20250213071000.JPG,2025-02-13T07:10:00,photos/CR01/CR01_20250213071000.JPG
CR01,GOLD,CR01_20250213072001.JPG,2025-02-13T07:20:01,photos/CR01/CR01_20250213072001.JPG
CR01,GOLD,CR01_20250213073001.JPG,2025-02-13T07:30:01,photos/CR01/CR01_20250213073001.JPG
CR01,GOLD,CR01_20250213074001.JPG,2025-02-13T07:40:01,photos/CR01/CR01_20250213074001.JPG
CR01,GOLD,CR01_20250213075001.JPG,2025-02-13T07:50:01,photos/CR01/CR01_20250213075001.JPG
CR01,GOLD,CR01_20250213080001.JPG,2025-02-13T08:00:01,photos/CR01/CR01_20250213080001.JPG
CR01,GOLD,CR01_20250213081001.JPG,2025-02-13T08:10:01,photos/CR01/CR01_20250213081001.JPG
CR01,GOLD,CR01_20250213082001.JPG,2025-02-13T08:20:01,photos/CR01/CR01_20250213082001.JPG
CR01,GOLD,CR01_20250213083001.JPG,2025-02-13T08:30:01,photos/CR01/CR01_20250213083001.JPG
CR01,GOLD,CR01_20250213084001.JPG,2025-02-13T08:40:01,photos/CR01/CR01_20250213084001.JPG
CR01,GOLD,CR01_20250213085001.JPG,2025-02-13T08:50:01,photos/CR01/CR01_20250213085001.JPG
CR01,GOLD,CR01_20250213090001.JPG,2025-02-13T09:00:01,photos/CR01/CR01_20250213090001.JPG
CR01,GOLD,CR01_20250213091001.JPG,2025-02-13T09:10:01,photos/CR01/CR01_20250213091001.JPG
CR01,GOLD,CR01_20250213092001.JPG,2025-02-13T09:20:01,photos/CR01/CR01_20250213092001.JPG
CR01,GOLD,CR01_20250213093001.JPG,2025-02-13T09:30:01,photos/CR01/CR01_20250213093001.JPG
CR01,GOLD,CR01_20250213094001.JPG,2025-02-13T09:40:01,photos/CR01/CR01_20250213094001.JPG
CR01,GOLD,CR01_20250213095001.JPG,2025-02-13T09:50:01,photos/CR01/CR01_20250213095001.JPG
CR01,GOLD,CR01_20250213100001.JPG,2025-02-13T10:00:01,photos/CR01/CR01_20250213100001.JPG
CR01,GOLD,CR01_20250213101001.JPG,2025-02-13T10:10:01,photos/CR01/CR01_20250213101001.JPG
CR01,GOLD,CR01_20250213102001.JPG,2025-02-13T10:20:01,photos/CR01/CR01_20250213102001.JPG
CR01,GOLD,CR01_20250213103001.JPG,2025-02-13T10:30:01,photos/CR01/CR01_20250213103001.JPG
CR01,GOLD,CR01_20250213104001.JPG,2025-02-13T10:40:01,photos/CR01/CR01_20250213104001.JPG
CR01,GOLD,CR01_20250213105001.JPG,2025-02-13T10:50:01,photos/CR01/CR01_20250213105001.JPG
CR01,GOLD,CR01_20250213110001.JPG,2025-02-13T11:00:01,photos/CR01/CR01_20250213110001.JPG
CR01,GOLD,CR01_20250213111001.JPG,2025-02-13T11:10:01,photos/CR01/CR01_20250213111001.JPG
CR01,GOLD,CR01_20250213112001.JPG,2025-02-13T11:20:01,photos/CR01/CR01_20250213112001.JPG
CR01,GOLD,CR01_20250213113001.JPG,2025-02-13T11:30:01,photos/CR01/CR01_20250213113001.JPG
CR01,GOLD,CR01_20250213114001.JPG,2025-02-13T11:40:01,photos/CR01/CR01_20250213114001.JPG
CR01,GOLD,CR01_20250213115001.JPG,2025-02-13T11:50:01,photos/CR01/CR01_20250213115001.JPG
CR01,GOLD,CR01_20250213120001.JPG,2025-02-13T12:00:01,photos/CR01/CR01_20250213120001.JPG
CR01,GOLD,CR01_20250213121001.JPG,2025-02-13T12:10:01,photos/CR01/CR01_20250213121001.JPG
CR01,GOLD,CR01_20250213122001.JPG,2025-02-13T12:20:01,photos/CR01/CR01_20250213122001.JPG
CR01,GOLD,CR01_20250213123001.JPG,2025-02-13T12:30:01,photos/CR01/CR01_20250213123001.JPG
CR01,GOLD,CR01_20250213124001.JPG,2025-02-13T12:40:01,photos/CR01/CR01_20250213124001.JPG
CR01,GOLD,CR01_20250213125001.JPG,2025-02-13T12:50:01,photos/CR01/CR01_20250213125001.JPG
CR01,GOLD,CR01_20250213130001.JPG,2025-02-13T13:00:01,photos/CR01/CR01_20250213130001.JPG
CR01,GOLD,CR01_20250213131001.JPG,2025-02-13T13:10:01,photos/CR01/CR01_20250213131001.JPG
CR01,GOLD,CR01_20250213132002.JPG,2025-02-13T13:20:02,photos/CR01/CR01_20250213132002.JPG
CR01,GOLD,CR01_20250213133001.JPG,2025-02-13T13:30:01,photos/CR01/CR01_20250213133001.JPG
CR01,GOLD,CR01_20250213134002.JPG,2025-02-13T13:40:02,photos/CR01/CR01_20250213134002.JPG
CR01,GOLD,CR01_20250213135001.JPG,2025-02-13T13:50:01,photos/CR01/CR01_20250213135001.JPG
CR01,GOLD,CR01_20250213140001.JPG,2025-02-13T14:00:01,photos/CR01/CR01_20250213140001.JPG
CR01,GOLD,CR01_20250213141001.JPG,2025-02-13T14:10:01,photos/CR01/CR01_20250213141001.JPG
CR01,GOLD,CR01_20250213142001.JPG,2025-02-13T14:20:01,photos/CR01/CR01_20250213142001.JPG
CR01,GOLD,CR01_20250213143001.JPG,2025-02-13T14:30:01,photos/CR01/CR01_20250213143001.JPG
CR01,GOLD,CR01_20250213144001.JPG,2025-02-13T14:40:01,photos/CR01/CR01_20250213144001.JPG
CR01,GOLD,CR01_20250213145001.JPG,2025-02-13T14:50:01,photos/CR01/CR01_20250213145001.JPG
CR01,GOLD,CR01_20250213150001.JPG,2025-02-13T15:00:01,photos/CR01/CR01_20250213150001.JPG
CR01,GOLD,CR01_20250213151001.JPG,2025-02-13T15:10:01,photos/CR01/CR01_20250213151001.JPG
CR01,GOLD,CR01_20250213152001.JPG,2025-02-13T15:20:01,photos/CR01/CR01_20250213152001.JPG
CR01,GOLD,CR01_20250213153001.JPG,2025-02-13T15:30:01,photos/CR01/CR01_20250213153001.JPG
CR01,GOLD,CR01_20250213154001.JPG,2025-02-13T15:40:01,photos/CR01/CR01_20250213154001.JPG
