deployment_id,camera_name,image_filename,timestamp_recorded,primary_observer,record_user_id,classification_confirmed,is_night,cells_0,cells_1_9,cells_10_99,cells_100_999,sun_exposed_cells_1_9,sun_exposed_cells_10_99,sun_exposed_cells_100_999,butterfly_index,sun_exposed_butterfly_index
SC4,ZEST,SC4_20231214150001.JPG,2023-12-14T15:00:01,Kevin,KU,True,False,0,1,0,0,0,0,0,1,0
SC4,ZEST,SC4_20231214153001.JPG,2023-12-14T15:30:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214160001.JPG,2023-12-14T16:00:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214163001.JPG,2023-12-14T16:30:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214170001.JPG,2023-12-14T17:00:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214173001.JPG,2023-12-14T17:30:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214180001.JPG,2023-12-14T18:00:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214183001.JPG,2023-12-14T18:30:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214190001.JPG,2023-12-14T19:00:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214193001.JPG,2023-12-14T19:30:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214200001.JPG,2023-12-14T20:00:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214203001.JPG,2023-12-14T20:30:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214210001.JPG,2023-12-14T21:00:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214213001.JPG,2023-12-14T21:30:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214220001.JPG,2023-12-14T22:00:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214223001.JPG,2023-12-14T22:30:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214230001.JPG,2023-12-14T23:00:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231214233001.JPG,2023-12-14T23:30:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215000001.JPG,2023-12-15T00:00:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215003001.JPG,2023-12-15T00:30:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215010001.JPG,2023-12-15T01:00:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215013001.JPG,2023-12-15T01:30:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215020001.JPG,2023-12-15T02:00:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215023001.JPG,2023-12-15T02:30:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215030001.JPG,2023-12-15T03:00:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215033000.JPG,2023-12-15T03:30:00,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215040001.JPG,2023-12-15T04:00:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215043001.JPG,2023-12-15T04:30:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215050001.JPG,2023-12-15T05:00:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215053001.JPG,2023-12-15T05:30:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215060001.JPG,2023-12-15T06:00:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215063001.JPG,2023-12-15T06:30:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215070001.JPG,2023-12-15T07:00:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215073001.JPG,2023-12-15T07:30:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215080001.JPG,2023-12-15T08:00:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215083001.JPG,2023-12-15T08:30:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215090001.JPG,2023-12-15T09:00:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215093001.JPG,2023-12-15T09:30:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215100001.JPG,2023-12-15T10:00:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215103001.JPG,2023-12-15T10:30:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215110001.JPG,2023-12-15T11:00:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215113001.JPG,2023-12-15T11:30:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215120001.JPG,2023-12-15T12:00:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215124001.JPG,2023-12-15T12:40:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215131001.JPG,2023-12-15T13:10:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215134001.JPG,2023-12-15T13:40:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215141001.JPG,2023-12-15T14:10:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215144001.JPG,2023-12-15T14:40:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215152001.JPG,2023-12-15T15:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215155001.JPG,2023-12-15T15:50:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215162001.JPG,2023-12-15T16:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215165001.JPG,2023-12-15T16:50:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215172001.JPG,2023-12-15T17:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215175001.JPG,2023-12-15T17:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215182001.JPG,2023-12-15T18:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215185001.JPG,2023-12-15T18:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215192001.JPG,2023-12-15T19:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215195001.JPG,2023-12-15T19:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215202001.JPG,2023-12-15T20:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215205001.JPG,2023-12-15T20:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215212001.JPG,2023-12-15T21:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215215001.JPG,2023-12-15T21:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215222001.JPG,2023-12-15T22:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215225001.JPG,2023-12-15T22:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215232001.JPG,2023-12-15T23:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231215235001.JPG,2023-12-15T23:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216002001.JPG,2023-12-16T00:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216005001.JPG,2023-12-16T00:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216012001.JPG,2023-12-16T01:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216015001.JPG,2023-12-16T01:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216022001.JPG,2023-12-16T02:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216025001.JPG,2023-12-16T02:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216032001.JPG,2023-12-16T03:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216035001.JPG,2023-12-16T03:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216042001.JPG,2023-12-16T04:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216045001.JPG,2023-12-16T04:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216052000.JPG,2023-12-16T05:20:00,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216055001.JPG,2023-12-16T05:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216062001.JPG,2023-12-16T06:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216065001.JPG,2023-12-16T06:50:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216072001.JPG,2023-12-16T07:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216075001.JPG,2023-12-16T07:50:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216082001.JPG,2023-12-16T08:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216085001.JPG,2023-12-16T08:50:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216092001.JPG,2023-12-16T09:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216095001.JPG,2023-12-16T09:50:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216102001.JPG,2023-12-16T10:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216105001.JPG,2023-12-16T10:50:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216112001.JPG,2023-12-16T11:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216115001.JPG,2023-12-16T11:50:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216122001.JPG,2023-12-16T12:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216125001.JPG,2023-12-16T12:50:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216132001.JPG,2023-12-16T13:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231216135001.JPG,2023-12-16T13:50:01,Kevin,KU,True,False,347,3,0,0,2,0,0,3,2
SC4,ZEST,SC4_20231216142001.JPG,2023-12-16T14:20:01,Kevin,KU,True,False,0,12,1,0,0,0,0,22,0
SC4,ZEST,SC4_20231216145001.JPG,2023-12-16T14:50:01,Kevin,KU,True,False,1,19,1,0,0,0,0,29,0
SC4,ZEST,SC4_20231216152001.JPG,2023-12-16T15:20:01,Kevin,KU,True,False,5,20,8,0,0,0,0,100,0
SC4,ZEST,SC4_20231216155001.JPG,2023-12-16T15:50:01,Kevin,KU,True,False,5,24,8,0,0,0,0,104,0
SC4,ZEST,SC4_20231216162001.JPG,2023-12-16T16:20:01,Kevin,KU,True,False,11,20,13,0,0,0,0,150,0
SC4,ZEST,SC4_20231216165001.JPG,2023-12-16T16:50:01,Kevin,KU,True,False,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231216172001.JPG,2023-12-16T17:20:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231216175001.JPG,2023-12-16T17:50:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231216182001.JPG,2023-12-16T18:20:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231216185001.JPG,2023-12-16T18:50:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231216192001.JPG,2023-12-16T19:20:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231216195001.JPG,2023-12-16T19:50:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231216202001.JPG,2023-12-16T20:20:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231216205001.JPG,2023-12-16T20:50:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231216212001.JPG,2023-12-16T21:20:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231216215001.JPG,2023-12-16T21:50:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231216222001.JPG,2023-12-16T22:20:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231216225001.JPG,2023-12-16T22:50:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231216232001.JPG,2023-12-16T23:20:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231216235001.JPG,2023-12-16T23:50:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231217002001.JPG,2023-12-17T00:20:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231217005001.JPG,2023-12-17T00:50:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231217012001.JPG,2023-12-17T01:20:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231217015001.JPG,2023-12-17T01:50:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231217022001.JPG,2023-12-17T02:20:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231217025001.JPG,2023-12-17T02:50:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231217032001.JPG,2023-12-17T03:20:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231217035001.JPG,2023-12-17T03:50:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231217042001.JPG,2023-12-17T04:20:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231217045001.JPG,2023-12-17T04:50:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231217052001.JPG,2023-12-17T05:20:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231217055001.JPG,2023-12-17T05:50:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231217062001.JPG,2023-12-17T06:20:01,Kevin,KU,True,True,15,19,11,0,0,0,0,129,0
SC4,ZEST,SC4_20231217065001.JPG,2023-12-17T06:50:01,Kevin,KU,True,False,18,16,11,0,0,0,0,126,0
SC4,ZEST,SC4_20231217072001.JPG,2023-12-17T07:20:01,Kevin,KU,True,False,19,15,11,0,0,0,0,125,0
SC4,ZEST,SC4_20231217075001.JPG,2023-12-17T07:50:01,Kevin,KU,True,False,18,15,12,0,0,0,0,135,0
SC4,ZEST,SC4_20231217082001.JPG,2023-12-17T08:20:01,Kevin,KU,True,False,18,15,12,0,0,0,0,135,0
SC4,ZEST,SC4_20231217085001.JPG,2023-12-17T08:50:01,Kevin,KU,True,False,18,16,11,0,0,0,0,126,0
SC4,ZEST,SC4_20231217092001.JPG,2023-12-17T09:20:01,Kevin,KU,True,False,25,13,7,0,4,0,0,83,4
SC4,ZEST,SC4_20231217095001.JPG,2023-12-17T09:50:01,Kevin,KU,True,False,40,5,0,0,4,0,0,5,4
SC4,ZEST,SC4_20231217102001.JPG,2023-12-17T10:20:01,Kevin,KU,True,False,32,13,0,0,1,0,0,13,1
SC4,ZEST,SC4_20231217105001.JPG,2023-12-17T10:50:01,Kevin,KU,True,False,29,15,1,0,1,0,0,25,1
SC4,ZEST,SC4_20231217112001.JPG,2023-12-17T11:20:01,Kevin,KU,True,False,25,20,1,0,1,0,0,30,1
SC4,ZEST,SC4_20231217115001.JPG,2023-12-17T11:50:01,Kevin,KU,True,False,21,23,5,0,0,0,0,73,0
SC4,ZEST,SC4_20231217122001.JPG,2023-12-17T12:20:01,Kevin,KU,True,False,32,18,0,0,15,0,0,18,15
SC4,ZEST,SC4_20231217125001.JPG,2023-12-17T12:50:01,Kevin,KU,True,False,25,26,4,0,0,0,0,66,0
SC4,ZEST,SC4_20231217132001.JPG,2023-12-17T13:20:01,Kevin,KU,True,False,32,22,2,0,5,0,0,42,5
SC4,ZEST,SC4_20231217135001.JPG,2023-12-17T13:50:01,Kevin,KU,True,False,28,27,2,0,5,0,0,47,5
SC4,ZEST,SC4_20231217142001.JPG,2023-12-17T14:20:01,Kevin,KU,True,False,28,27,2,0,5,0,0,47,5
SC4,ZEST,SC4_20231217145001.JPG,2023-12-17T14:50:01,Kevin,KU,True,False,42,17,1,0,4,0,0,27,4
SC4,ZEST,SC4_20231217152001.JPG,2023-12-17T15:20:01,Kevin,KU,True,False,43,17,0,0,3,0,0,17,3
SC4,ZEST,SC4_20231217155001.JPG,2023-12-17T15:50:01,Kevin,KU,True,False,53,7,0,0,0,0,0,7,0
SC4,ZEST,SC4_20231217162001.JPG,2023-12-17T16:20:01,Kevin,KU,True,False,56,4,0,0,0,0,0,4,0
SC4,ZEST,SC4_20231217165001.JPG,2023-12-17T16:50:01,Kevin,KU,True,False,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231217172001.JPG,2023-12-17T17:20:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231217175001.JPG,2023-12-17T17:50:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231217182001.JPG,2023-12-17T18:20:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231217185001.JPG,2023-12-17T18:50:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231217192001.JPG,2023-12-17T19:20:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231217195001.JPG,2023-12-17T19:50:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231217202001.JPG,2023-12-17T20:20:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231217205001.JPG,2023-12-17T20:50:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231217212001.JPG,2023-12-17T21:20:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231217215001.JPG,2023-12-17T21:50:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231217222001.JPG,2023-12-17T22:20:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231217225001.JPG,2023-12-17T22:50:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231217232001.JPG,2023-12-17T23:20:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231217235001.JPG,2023-12-17T23:50:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218002001.JPG,2023-12-18T00:20:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218005001.JPG,2023-12-18T00:50:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218012001.JPG,2023-12-18T01:20:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218015001.JPG,2023-12-18T01:50:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218022001.JPG,2023-12-18T02:20:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218025001.JPG,2023-12-18T02:50:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218032001.JPG,2023-12-18T03:20:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218035001.JPG,2023-12-18T03:50:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218042001.JPG,2023-12-18T04:20:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218045001.JPG,2023-12-18T04:50:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218052001.JPG,2023-12-18T05:20:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218055001.JPG,2023-12-18T05:50:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218062001.JPG,2023-12-18T06:20:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218065001.JPG,2023-12-18T06:50:01,Kevin,KU,True,True,57,3,0,0,0,0,0,3,0
SC4,ZEST,SC4_20231218072001.JPG,2023-12-18T07:20:01,Kevin,KU,True,False,54,7,0,0,0,0,0,7,0
SC4,ZEST,SC4_20231218075001.JPG,2023-12-18T07:50:01,Kevin,KU,True,False,53,8,0,0,0,0,0,8,0
SC4,ZEST,SC4_20231218082001.JPG,2023-12-18T08:20:01,Kevin,KU,True,False,54,7,0,0,0,0,0,7,0
SC4,ZEST,SC4_20231218085001.JPG,2023-12-18T08:50:01,Kevin,KU,True,False,56,6,0,0,0,0,0,6,0
SC4,ZEST,SC4_20231218092001.JPG,2023-12-18T09:20:01,Kevin,KU,True,False,60,2,0,0,0,0,0,2,0
SC4,ZEST,SC4_20231218095001.JPG,2023-12-18T09:50:01,Kevin,KU,True,False,0,1,0,0,0,0,0,1,0
SC4,ZEST,SC4_20231218102001.JPG,2023-12-18T10:20:01,Kevin,KU,True,False,0,1,0,0,0,0,0,1,0
SC4,ZEST,SC4_20231218105000.JPG,2023-12-18T10:50:00,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218112001.JPG,2023-12-18T11:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218115001.JPG,2023-12-18T11:50:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218122001.JPG,2023-12-18T12:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218125001.JPG,2023-12-18T12:50:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218132001.JPG,2023-12-18T13:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218135001.JPG,2023-12-18T13:50:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218142001.JPG,2023-12-18T14:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218145001.JPG,2023-12-18T14:50:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218152001.JPG,2023-12-18T15:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218155002.JPG,2023-12-18T15:50:02,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218162001.JPG,2023-12-18T16:20:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218165001.JPG,2023-12-18T16:50:01,Kevin,KU,True,False,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218172001.JPG,2023-12-18T17:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218175001.JPG,2023-12-18T17:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218182001.JPG,2023-12-18T18:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218185001.JPG,2023-12-18T18:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218192001.JPG,2023-12-18T19:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218195001.JPG,2023-12-18T19:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218202001.JPG,2023-12-18T20:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218205001.JPG,2023-12-18T20:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218212001.JPG,2023-12-18T21:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218215001.JPG,2023-12-18T21:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218222001.JPG,2023-12-18T22:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218225001.JPG,2023-12-18T22:50:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218232001.JPG,2023-12-18T23:20:01,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
SC4,ZEST,SC4_20231218235000.JPG,2023-12-18T23:50:00,Kevin,KU,True,True,350,0,0,0,0,0,0,0,0
