max_gust,temperature_avg,butterflies_direct_sun_t_lag,total_butterflies_t_lag,fit,supported,temperature_label,fit_supported
4.8508487394957935,15,24.092436974789912,37,0.24484202418751758,TRUE,15 °C,0.24484202418751758
4.90300840336134,15,24.092436974789912,37,0.25536040618179184,TRUE,15 °C,0.25536040618179184
4.955168067226886,15,24.092436974789912,37,0.2658787881760673,TRUE,15 °C,0.2658787881760673
5.007327731092433,15,24.092436974789912,37,0.27639717017034104,TRUE,15 °C,0.27639717017034104
5.059487394957979,15,24.092436974789912,37,0.2869155521646135,TRUE,15 °C,0.2869155521646135
5.111647058823525,15,24.092436974789912,37,0.29743393415888747,TRUE,15 °C,0.29743393415888747
5.163806722689071,15,24.092436974789912,37,0.30795231615316,TRUE,15 °C,0.30795231615316
5.2159663865546175,15,24.092436974789912,37,0.31847069814743545,TRUE,15 °C,0.31847069814743545
5.268126050420164,15,24.092436974789912,37,0.3289890801417097,TRUE,15 °C,0.3289890801417097
5.32028571428571,15,24.092436974789912,37,0.33950746213598043,TRUE,15 °C,0.33950746213598043
5.372445378151256,15,24.092436974789912,37,0.3500258441302544,TRUE,15 °C,0.3500258441302544
5.424605042016802,15,24.092436974789912,37,0.36054422612452863,TRUE,15 °C,0.36054422612452863
5.476764705882348,15,24.092436974789912,37,0.37106260811880415,TRUE,15 °C,0.37106260811880415
5.5289243697478945,15,24.092436974789912,37,0.3815809901130766,TRUE,15 °C,0.3815809901130766
5.581084033613441,15,24.092436974789912,37,0.3920993721073521,TRUE,15 °C,0.3920993721073521
5.633243697478987,15,24.092436974789912,37,0.40261775410162637,TRUE,15 °C,0.40261775410162637
5.685403361344533,15,24.092436974789912,37,0.41313613609590033,TRUE,15 °C,0.41313613609590033
5.737563025210079,15,24.092436974789912,37,0.4236545180901728,TRUE,15 °C,0.4236545180901728
5.789722689075625,15,24.092436974789912,37,0.4341729000844453,TRUE,15 °C,0.4341729000844453
5.841882352941171,15,24.092436974789912,37,0.4446912820787208,TRUE,15 °C,0.4446912820787208
5.894042016806718,15,24.092436974789912,37,0.45520966407299324,TRUE,15 °C,0.45520966407299324
5.946201680672264,15,24.092436974789912,37,0.46572804606726875,TRUE,15 °C,0.46572804606726875
5.99836134453781,15,24.092436974789912,37,0.476246428061543,TRUE,15 °C,0.476246428061543
6.050521008403356,15,24.092436974789912,37,0.48676481005581845,TRUE,15 °C,0.48676481005581845
6.102680672268902,15,24.092436974789912,37,0.49728319205009097,TRUE,15 °C,0.49728319205009097
6.154840336134448,15,24.092436974789912,37,0.5078015740443652,TRUE,15 °C,0.5078015740443652
6.2069999999999945,15,24.092436974789912,37,0.5183199560386341,TRUE,15 °C,0.5183199560386341
0,20,24.092436974789912,37,-2.3389130024962848,TRUE,20 °C,-2.3389130024962848
0.05215966386554617,20,24.092436974789912,37,-2.2833235668401923,TRUE,20 °C,-2.2833235668401923
0.10431932773109234,20,24.092436974789912,37,-2.2277341311841012,TRUE,20 °C,-2.2277341311841012
0.15647899159663853,20,24.092436974789912,37,-2.172144695528008,TRUE,20 °C,-2.172144695528008
0.20863865546218469,20,24.092436974789912,37,-2.116555259871917,TRUE,20 °C,-2.116555259871917
0.26079831932773084,20,24.092436974789912,37,-2.060965824215824,TRUE,20 °C,-2.060965824215824
0.31295798319327706,20,24.092436974789912,37,-2.005376388559732,TRUE,20 °C,-2.005376388559732
0.3651176470588232,20,24.092436974789912,37,-1.9497869529036398,TRUE,20 °C,-1.9497869529036398
0.41727731092436937,20,24.092436974789912,37,-1.8941975172475471,TRUE,20 °C,-1.8941975172475471
0.46943697478991553,20,24.092436974789912,37,-1.8386080815914563,TRUE,20 °C,-1.8386080815914563
0.5215966386554617,20,24.092436974789912,37,-1.7830186459353632,TRUE,20 °C,-1.7830186459353632
0.5737563025210078,20,24.092436974789912,37,-1.727429210279271,TRUE,20 °C,-1.727429210279271
0.6259159663865541,20,24.092436974789912,37,-1.671839774623179,TRUE,20 °C,-1.671839774623179
0.6780756302521003,20,24.092436974789912,37,-1.6162503389670861,TRUE,20 °C,-1.6162503389670861
0.7302352941176464,20,24.092436974789912,37,-1.5606609033109942,TRUE,20 °C,-1.5606609033109942
0.7823949579831926,20,24.092436974789912,37,-1.505071467654902,TRUE,20 °C,-1.505071467654902
0.8345546218487387,20,24.092436974789912,37,-1.4494820319988104,TRUE,20 °C,-1.4494820319988104
0.8867142857142849,20,24.092436974789912,37,-1.3938925963427171,TRUE,20 °C,-1.3938925963427171
0.9388739495798311,20,24.092436974789912,37,-1.338303160686627,TRUE,20 °C,-1.338303160686627
0.9910336134453772,20,24.092436974789912,37,-1.2827137250305338,TRUE,20 °C,-1.2827137250305338
1.0431932773109234,20,24.092436974789912,37,-1.2271242893744414,TRUE,20 °C,-1.2271242893744414
1.0953529411764695,20,24.092436974789912,37,-1.1715348537183503,TRUE,20 °C,-1.1715348537183503
1.1475126050420157,20,24.092436974789912,37,-1.1159454180622572,TRUE,20 °C,-1.1159454180622572
1.1996722689075618,20,24.092436974789912,37,-1.0603559824061652,TRUE,20 °C,-1.0603559824061652
1.2518319327731082,20,24.092436974789912,37,-1.0047665467500726,TRUE,20 °C,-1.0047665467500726
1.3039915966386544,20,24.092436974789912,37,-0.9491771110939788,TRUE,20 °C,-0.9491771110939788
1.3561512605042005,20,24.092436974789912,37,-0.8935876754378884,TRUE,20 °C,-0.8935876754378884
1.4083109243697467,20,24.092436974789912,37,-0.8379982397817947,TRUE,20 °C,-0.8379982397817947
1.4604705882352929,20,24.092436974789912,37,-0.7824088041257051,TRUE,20 °C,-0.7824088041257051
1.512630252100839,20,24.092436974789912,37,-0.7268193684696115,TRUE,20 °C,-0.7268193684696115
1.5647899159663852,20,24.092436974789912,37,-0.6712299328135203,TRUE,20 °C,-0.6712299328135203
1.6169495798319313,20,24.092436974789912,37,-0.6156404971574274,TRUE,20 °C,-0.6156404971574274
1.6691092436974775,20,24.092436974789912,37,-0.5600510615013352,TRUE,20 °C,-0.5600510615013352
1.7212689075630236,20,24.092436974789912,37,-0.5044616258452425,TRUE,20 °C,-0.5044616258452425
1.7734285714285698,20,24.092436974789912,37,-0.4488721901891503,TRUE,20 °C,-0.4488721901891503
1.825588235294116,20,24.092436974789912,37,-0.3932827545330575,TRUE,20 °C,-0.3932827545330575
1.8777478991596621,20,24.092436974789912,37,-0.3376933188769662,TRUE,20 °C,-0.3376933188769662
1.9299075630252083,20,24.092436974789912,37,-0.2821038832208734,TRUE,20 °C,-0.2821038832208734
1.9820672268907544,20,24.092436974789912,37,-0.22651444756478295,TRUE,20 °C,-0.22651444756478295
2.0342268907563006,20,24.092436974789912,37,-0.17092501190868925,TRUE,20 °C,-0.17092501190868925
2.0863865546218467,20,24.092436974789912,37,-0.11533557625259806,TRUE,20 °C,-0.11533557625259806
2.138546218487393,20,24.092436974789912,37,-0.059746140596504356,TRUE,20 °C,-0.059746140596504356
2.190705882352939,20,24.092436974789912,37,-0.004156704940414819,TRUE,20 °C,-0.004156704940414819
2.242865546218485,20,24.092436974789912,37,0.05143273071567889,TRUE,20 °C,0.05143273071567889
2.2950252100840314,20,24.092436974789912,37,0.10702216637177109,TRUE,20 °C,0.10702216637177109
2.3471848739495775,20,24.092436974789912,37,0.16261160202786304,TRUE,20 °C,0.16261160202786304
2.3993445378151237,20,24.092436974789912,37,0.21820103768395674,TRUE,20 °C,0.21820103768395674
2.45150420168067,20,24.092436974789912,37,0.2737904733400487,TRUE,20 °C,0.2737904733400487
2.5036638655462164,20,24.092436974789912,37,0.3293799089961406,TRUE,20 °C,0.3293799089961406
2.5558235294117626,20,24.092436974789912,37,0.3849693446522343,TRUE,20 °C,0.3849693446522343
2.6079831932773088,20,24.092436974789912,37,0.4405587803083271,TRUE,20 °C,0.4405587803083271
2.660142857142855,20,24.092436974789912,37,0.49614821596441755,TRUE,20 °C,0.49614821596441755
2.712302521008401,20,24.092436974789912,37,0.5517376516205089,TRUE,20 °C,0.5517376516205089
2.7644621848739472,20,24.092436974789912,37,0.6073270872766017,TRUE,20 °C,0.6073270872766017
2.8166218487394934,20,24.092436974789912,37,0.6629165229326945,TRUE,20 °C,0.6629165229326945
2.8687815126050396,20,24.092436974789912,37,0.7185059585887859,TRUE,20 °C,0.7185059585887859
2.9209411764705857,20,24.092436974789912,37,0.7740953942448772,TRUE,20 °C,0.7740953942448772
2.973100840336132,20,24.092436974789912,37,0.8296848299009699,TRUE,20 °C,0.8296848299009699
3.025260504201678,20,24.092436974789912,37,0.8852742655570628,TRUE,20 °C,0.8852742655570628
3.077420168067224,20,24.092436974789912,37,0.9408637012131557,TRUE,20 °C,0.9408637012131557
3.1295798319327703,20,24.092436974789912,37,0.9964531368692452,TRUE,20 °C,0.9964531368692452
3.1817394957983165,20,24.092436974789912,37,1.052042572525338,TRUE,20 °C,1.052042572525338
3.2338991596638627,20,24.092436974789912,37,1.1076320081814308,TRUE,20 °C,1.1076320081814308
3.286058823529409,20,24.092436974789912,37,1.163221443837524,TRUE,20 °C,1.163221443837524
3.338218487394955,20,24.092436974789912,37,1.2188108794936152,TRUE,20 °C,1.2188108794936152
3.390378151260501,20,24.092436974789912,37,1.2744003151497065,TRUE,20 °C,1.2744003151497065
3.4425378151260473,20,24.092436974789912,37,1.3299897508058007,TRUE,20 °C,1.3299897508058007
3.4946974789915934,20,24.092436974789912,37,1.385579186461892,TRUE,20 °C,1.385579186461892
3.5468571428571396,20,24.092436974789912,37,1.441168622117985,TRUE,20 °C,1.441168622117985
3.5990168067226858,20,24.092436974789912,37,1.4967580577740778,TRUE,20 °C,1.4967580577740778
3.651176470588232,20,24.092436974789912,37,1.5523474934301706,TRUE,20 °C,1.5523474934301706
3.703336134453778,20,24.092436974789912,37,1.607936929086262,TRUE,20 °C,1.607936929086262
3.7554957983193242,20,24.092436974789912,37,1.6635263647423515,TRUE,20 °C,1.6635263647423515
3.8076554621848704,20,24.092436974789912,37,1.7191158003984428,TRUE,20 °C,1.7191158003984428
3.8598151260504165,20,24.092436974789912,37,1.774705236054537,TRUE,20 °C,1.774705236054537
3.9119747899159627,20,24.092436974789912,37,1.8302946717106283,TRUE,20 °C,1.8302946717106283
3.964134453781509,20,24.092436974789912,37,1.8858841073667196,TRUE,20 °C,1.8858841073667196
4.016294117647055,20,24.092436974789912,37,1.941473543022814,TRUE,20 °C,1.941473543022814
4.068453781512601,20,24.092436974789912,37,1.9970629786789054,TRUE,20 °C,1.9970629786789054
4.120613445378147,20,24.092436974789912,37,2.052652414334998,TRUE,20 °C,2.052652414334998
4.1727731092436935,20,24.092436974789912,37,2.1082418499910913,TRUE,20 °C,2.1082418499910913
4.22493277310924,20,24.092436974789912,37,2.1638312856471824,TRUE,20 °C,2.1638312856471824
4.277092436974786,20,24.092436974789912,37,2.2194207213032753,TRUE,20 °C,2.2194207213032753
4.329252100840332,20,24.092436974789912,37,2.275010156959368,TRUE,20 °C,2.275010156959368
4.381411764705878,20,24.092436974789912,37,2.330599592615458,TRUE,20 °C,2.330599592615458
4.433571428571424,20,24.092436974789912,37,2.3861890282715534,TRUE,20 °C,2.3861890282715534
4.48573109243697,20,24.092436974789912,37,2.4417784639276436,TRUE,20 °C,2.4417784639276436
4.537890756302517,20,24.092436974789912,37,2.497367899583736,TRUE,20 °C,2.497367899583736
4.590050420168063,20,24.092436974789912,37,2.5529573352398263,TRUE,20 °C,2.5529573352398263
4.642210084033609,20,24.092436974789912,37,2.6085467708959187,TRUE,20 °C,2.6085467708959187
4.694369747899155,20,24.092436974789912,37,2.6641362065520116,TRUE,20 °C,2.6641362065520116
4.746529411764701,20,24.092436974789912,37,2.7197256422081044,TRUE,20 °C,2.7197256422081044
4.798689075630247,20,24.092436974789912,37,2.7753150778641973,TRUE,20 °C,2.7753150778641973
4.8508487394957935,20,24.092436974789912,37,2.83090451352029,TRUE,20 °C,2.83090451352029
4.90300840336134,20,24.092436974789912,37,2.886493949176383,TRUE,20 °C,2.886493949176383
4.955168067226886,20,24.092436974789912,37,2.942083384832473,TRUE,20 °C,2.942083384832473
5.007327731092433,20,24.092436974789912,37,2.997672820488567,TRUE,20 °C,2.997672820488567
5.059487394957979,20,24.092436974789912,37,3.05326225614466,TRUE,20 °C,3.05326225614466
5.111647058823525,20,24.092436974789912,37,3.1088516918007523,TRUE,20 °C,3.1088516918007523
5.163806722689071,20,24.092436974789912,37,3.1644411274568425,TRUE,20 °C,3.1644411274568425
5.2159663865546175,20,24.092436974789912,37,3.220030563112938,TRUE,20 °C,3.220030563112938
5.268126050420164,20,24.092436974789912,37,3.2756199987690278,TRUE,20 °C,3.2756199987690278
5.32028571428571,20,24.092436974789912,37,3.331209434425119,TRUE,20 °C,3.331209434425119
5.372445378151256,20,24.092436974789912,37,3.3867988700812086,TRUE,20 °C,3.3867988700812086
5.424605042016802,20,24.092436974789912,37,3.4423883057373015,TRUE,20 °C,3.4423883057373015
5.476764705882348,20,24.092436974789912,37,3.4979777413933943,TRUE,20 °C,3.4979777413933943
5.5289243697478945,20,24.092436974789912,37,3.553567177049487,TRUE,20 °C,3.553567177049487
5.581084033613441,20,24.092436974789912,37,3.60915661270558,TRUE,20 °C,3.60915661270558
5.633243697478987,20,24.092436974789912,37,3.6647460483616747,TRUE,20 °C,3.6647460483616747
5.685403361344533,20,24.092436974789912,37,3.7203354840177676,TRUE,20 °C,3.7203354840177676
5.737563025210079,20,24.092436974789912,37,3.7759249196738556,TRUE,20 °C,3.7759249196738556
5.789722689075625,20,24.092436974789912,37,3.8315143553299484,TRUE,20 °C,3.8315143553299484
5.841882352941171,20,24.092436974789912,37,3.887103790986038,TRUE,20 °C,3.887103790986038
5.894042016806718,20,24.092436974789912,37,3.942693226642136,TRUE,20 °C,3.942693226642136
5.946201680672264,20,24.092436974789912,37,3.9982826622982257,TRUE,20 °C,3.9982826622982257
5.99836134453781,20,24.092436974789912,37,4.053872097954319,TRUE,20 °C,4.053872097954319
6.050521008403356,20,24.092436974789912,37,4.1094615336104114,TRUE,20 °C,4.1094615336104114
6.102680672268902,20,24.092436974789912,37,4.165050969266504,TRUE,20 °C,4.165050969266504
6.154840336134448,20,24.092436974789912,37,4.220640404922597,TRUE,20 °C,4.220640404922597
6.2069999999999945,20,24.092436974789912,37,4.276229840578685,TRUE,20 °C,4.276229840578685
0,10,24.60504201680672,37,0.8881865537436358,TRUE,10 °C,0.8881865537436358
0.05215966386554617,10,24.60504201680672,37,0.8529425499141297,TRUE,10 °C,0.8529425499141297
0.10431932773109234,10,24.60504201680672,37,0.8176985460846262,TRUE,10 °C,0.8176985460846262
0.15647899159663853,10,24.60504201680672,37,0.782454542255121,TRUE,10 °C,0.782454542255121
0.20863865546218469,10,24.60504201680672,37,0.7472105384256158,TRUE,10 °C,0.7472105384256158
0.26079831932773084,10,24.60504201680672,37,0.711966534596111,TRUE,10 °C,0.711966534596111
0.31295798319327706,10,24.60504201680672,37,0.6767225307666067,TRUE,10 °C,0.6767225307666067
0.3651176470588232,10,24.60504201680672,37,0.641478526937101,TRUE,10 °C,0.641478526937101
0.41727731092436937,10,24.60504201680672,37,0.6062345231075962,TRUE,10 °C,0.6062345231075962
0.46943697478991553,10,24.60504201680672,37,0.5709905192780923,TRUE,10 °C,0.5709905192780923
0.5215966386554617,10,24.60504201680672,37,0.5357465154485866,TRUE,10 °C,0.5357465154485866
0.5737563025210078,10,24.60504201680672,37,0.5005025116190818,TRUE,10 °C,0.5005025116190818
0.6259159663865541,10,24.60504201680672,37,0.46525850778957667,TRUE,10 °C,0.46525850778957667
0.6780756302521003,10,24.60504201680672,37,0.43001450396007174,TRUE,10 °C,0.43001450396007174
0.7302352941176464,10,24.60504201680672,37,0.394770500130567,TRUE,10 °C,0.394770500130567
0.7823949579831926,10,24.60504201680672,37,0.35952649630106137,TRUE,10 °C,0.35952649630106137
0.8345546218487387,10,24.60504201680672,37,0.3242824924715573,TRUE,10 °C,0.3242824924715573
0.8867142857142849,10,24.60504201680672,37,0.2890384886420526,TRUE,10 °C,0.2890384886420526
0.9388739495798311,10,24.60504201680672,37,0.25379448481254696,TRUE,10 °C,0.25379448481254696
0.9910336134453772,10,24.60504201680672,37,0.21855048098304292,TRUE,10 °C,0.21855048098304292
1.0431932773109234,10,24.60504201680672,37,0.1833064771535386,TRUE,10 °C,0.1833064771535386
1.0953529411764695,10,24.60504201680672,37,0.14806247332403255,TRUE,10 °C,0.14806247332403255
1.1475126050420157,10,24.60504201680672,37,0.11281846949452784,TRUE,10 °C,0.11281846949452784
1.1996722689075618,10,24.60504201680672,37,0.07757446566502306,TRUE,10 °C,0.07757446566502306
1.2518319327731082,10,24.60504201680672,37,0.042330461835518064,TRUE,10 °C,0.042330461835518064
1.3039915966386544,10,24.60504201680672,37,0.007086458006013729,TRUE,10 °C,0.007086458006013729
1.3561512605042005,10,24.60504201680672,37,-0.02815754582349202,TRUE,10 °C,-0.02815754582349202
1.4083109243697467,10,24.60504201680672,37,-0.06340154965299657,TRUE,10 °C,-0.06340154965299657
1.4604705882352929,10,24.60504201680672,37,-0.09864555348250106,TRUE,10 °C,-0.09864555348250106
1.512630252100839,10,24.60504201680672,37,-0.1338895573120065,TRUE,10 °C,-0.1338895573120065
1.5647899159663852,10,24.60504201680672,37,-0.16913356114151099,TRUE,10 °C,-0.16913356114151099
1.6169495798319313,10,24.60504201680672,37,-0.20437756497101556,TRUE,10 °C,-0.20437756497101556
1.6691092436974775,10,24.60504201680672,37,-0.23962156880052174,TRUE,10 °C,-0.23962156880052174
1.7212689075630236,10,24.60504201680672,37,-0.274865572630025,TRUE,10 °C,-0.274865572630025
1.7734285714285698,10,24.60504201680672,37,-0.31010957645953036,TRUE,10 °C,-0.31010957645953036
1.825588235294116,10,24.60504201680672,37,-0.3453535802890358,TRUE,10 °C,-0.3453535802890358
1.8777478991596621,10,24.60504201680672,37,-0.3805975841185407,TRUE,10 °C,-0.3805975841185407
1.9299075630252083,10,24.60504201680672,37,-0.4158415879480457,TRUE,10 °C,-0.4158415879480457
1.9820672268907544,10,24.60504201680672,37,-0.4510855917775506,TRUE,10 °C,-0.4510855917775506
2.0342268907563006,10,24.60504201680672,37,-0.48632959560705513,TRUE,10 °C,-0.48632959560705513
2.0863865546218467,10,24.60504201680672,37,-0.5215735994365597,TRUE,10 °C,-0.5215735994365597
2.138546218487393,10,24.60504201680672,37,-0.5568176032660647,TRUE,10 °C,-0.5568176032660647
2.190705882352939,10,24.60504201680672,37,-0.5920616070955695,TRUE,10 °C,-0.5920616070955695
2.242865546218485,10,24.60504201680672,37,-0.6273056109250736,TRUE,10 °C,-0.6273056109250736
2.2950252100840314,10,24.60504201680672,37,-0.6625496147545794,TRUE,10 °C,-0.6625496147545794
2.3471848739495775,10,24.60504201680672,37,-0.6977936185840844,TRUE,10 °C,-0.6977936185840844
2.3993445378151237,10,24.60504201680672,37,-0.7330376224135894,TRUE,10 °C,-0.7330376224135894
2.45150420168067,10,24.60504201680672,37,-0.7682816262430926,TRUE,10 °C,-0.7682816262430926
2.5036638655462164,10,24.60504201680672,37,-0.8035256300725985,TRUE,10 °C,-0.8035256300725985
2.5558235294117626,10,24.60504201680672,37,-0.8387696339021045,TRUE,10 °C,-0.8387696339021045
2.6079831932773088,10,24.60504201680672,37,-0.8740136377316086,TRUE,10 °C,-0.8740136377316086
2.660142857142855,10,24.60504201680672,37,-0.9092576415611133,TRUE,10 °C,-0.9092576415611133
2.712302521008401,10,24.60504201680672,37,-0.94450164539062,TRUE,10 °C,-0.94450164539062
2.7644621848739472,10,24.60504201680672,37,-0.9797456492201241,TRUE,10 °C,-0.9797456492201241
2.8166218487394934,10,24.60504201680672,37,-1.0149896530496292,TRUE,10 °C,-1.0149896530496292
2.8687815126050396,10,24.60504201680672,37,-1.0502336568791333,TRUE,10 °C,-1.0502336568791333
2.9209411764705857,10,24.60504201680672,37,-1.085477660708638,TRUE,10 °C,-1.085477660708638
2.973100840336132,10,24.60504201680672,37,-1.120721664538143,TRUE,10 °C,-1.120721664538143
3.025260504201678,10,24.60504201680672,37,-1.1559656683676471,TRUE,10 °C,-1.1559656683676471
3.077420168067224,10,24.60504201680672,37,-1.191209672197154,TRUE,10 °C,-1.191209672197154
3.1295798319327703,10,24.60504201680672,37,-1.226453676026659,TRUE,10 °C,-1.226453676026659
3.1817394957983165,10,24.60504201680672,37,-1.261697679856163,TRUE,10 °C,-1.261697679856163
3.2338991596638627,10,24.60504201680672,37,-1.296941683685667,TRUE,10 °C,-1.296941683685667
3.286058823529409,10,24.60504201680672,37,-1.3321856875151727,TRUE,10 °C,-1.3321856875151727
3.338218487394955,10,24.60504201680672,37,-1.3674296913446777,TRUE,10 °C,-1.3674296913446777
3.390378151260501,10,24.60504201680672,37,-1.4026736951741827,TRUE,10 °C,-1.4026736951741827
3.4425378151260473,10,24.60504201680672,37,-1.4379176990036868,TRUE,10 °C,-1.4379176990036868
3.4946974789915934,10,24.60504201680672,37,-1.4731617028331927,TRUE,10 °C,-1.4731617028331927
3.5468571428571396,10,24.60504201680672,37,-1.5084057066626975,TRUE,10 °C,-1.5084057066626975
3.5990168067226858,10,24.60504201680672,37,-1.543649710492201,TRUE,10 °C,-1.543649710492201
3.651176470588232,10,24.60504201680672,37,-1.5788937143217066,TRUE,10 °C,-1.5788937143217066
3.703336134453778,10,24.60504201680672,37,-1.6141377181512115,TRUE,10 °C,-1.6141377181512115
3.7554957983193242,10,24.60504201680672,37,-1.6493817219807156,TRUE,10 °C,-1.6493817219807156
3.8076554621848704,10,24.60504201680672,37,-1.6846257258102204,TRUE,10 °C,-1.6846257258102204
3.8598151260504165,10,24.60504201680672,37,-1.7198697296397265,TRUE,10 °C,-1.7198697296397265
3.9119747899159627,10,24.60504201680672,37,-1.7551137334692322,TRUE,10 °C,-1.7551137334692322
3.964134453781509,10,24.60504201680672,37,-1.7903577372987363,TRUE,10 °C,-1.7903577372987363
4.016294117647055,10,24.60504201680672,37,-1.8256017411282406,TRUE,10 °C,-1.8256017411282406
4.068453781512601,10,24.60504201680672,37,-1.8608457449577462,TRUE,10 °C,-1.8608457449577462
4.120613445378147,10,24.60504201680672,37,-1.8960897487872495,TRUE,10 °C,-1.8960897487872495
4.1727731092436935,10,24.60504201680672,37,-1.9313337526167544,TRUE,10 °C,-1.9313337526167544
4.22493277310924,10,24.60504201680672,37,-1.9665777564462603,TRUE,10 °C,-1.9665777564462603
4.277092436974786,10,24.60504201680672,37,-2.0018217602757646,TRUE,10 °C,-2.0018217602757646
4.329252100840332,10,24.60504201680672,37,-2.0370657641052703,TRUE,10 °C,-2.0370657641052703
4.381411764705878,10,24.60504201680672,37,-2.072309767934776,TRUE,10 °C,-2.072309767934776
4.433571428571424,10,24.60504201680672,37,-2.1075537717642785,TRUE,10 °C,-2.1075537717642785
4.48573109243697,10,24.60504201680672,37,-2.142797775593784,TRUE,10 °C,-2.142797775593784
4.537890756302517,10,24.60504201680672,37,-2.17804177942329,TRUE,10 °C,-2.17804177942329
4.590050420168063,10,24.60504201680672,37,-2.213285783252794,TRUE,10 °C,-2.213285783252794
4.642210084033609,10,24.60504201680672,37,-2.2485297870823016,TRUE,10 °C,-2.2485297870823016
4.694369747899155,10,24.60504201680672,37,-2.283773790911804,TRUE,10 °C,-2.283773790911804
4.746529411764701,10,24.60504201680672,37,-2.3190177947413115,TRUE,10 °C,-2.3190177947413115
4.798689075630247,10,24.60504201680672,37,-2.354261798570814,TRUE,10 °C,-2.354261798570814
4.8508487394957935,10,24.60504201680672,37,-2.389505802400318,TRUE,10 °C,-2.389505802400318
4.90300840336134,10,24.60504201680672,37,-2.424749806229824,TRUE,10 °C,-2.424749806229824
4.955168067226886,10,24.60504201680672,37,-2.459993810059328,TRUE,10 °C,-2.459993810059328
5.007327731092433,10,24.60504201680672,37,-2.495237813888834,TRUE,10 °C,-2.495237813888834
5.059487394957979,10,24.60504201680672,37,-2.5304818177183384,TRUE,10 °C,-2.5304818177183384
5.111647058823525,10,24.60504201680672,37,-2.565725821547844,TRUE,10 °C,-2.565725821547844
5.163806722689071,10,24.60504201680672,37,-2.600969825377348,TRUE,10 °C,-2.600969825377348
5.2159663865546175,10,24.60504201680672,37,-2.636213829206852,TRUE,10 °C,-2.636213829206852
5.268126050420164,10,24.60504201680672,37,-2.671457833036358,TRUE,10 °C,-2.671457833036358
5.32028571428571,10,24.60504201680672,37,-2.7067018368658617,TRUE,10 °C,-2.7067018368658617
5.372445378151256,10,24.60504201680672,37,-2.7419458406953674,TRUE,10 °C,-2.7419458406953674
5.424605042016802,10,24.60504201680672,37,-2.7771898445248753,TRUE,10 °C,-2.7771898445248753
5.476764705882348,10,24.60504201680672,37,-2.8124338483543796,TRUE,10 °C,-2.8124338483543796
5.5289243697478945,10,24.60504201680672,37,-2.8476778521838852,TRUE,10 °C,-2.8476778521838852
5.581084033613441,10,24.60504201680672,37,-2.882921856013388,TRUE,10 °C,-2.882921856013388
5.633243697478987,10,24.60504201680672,37,-2.9181658598428935,TRUE,10 °C,-2.9181658598428935
5.685403361344533,10,24.60504201680672,37,-2.9534098636723978,TRUE,10 °C,-2.9534098636723978
5.737563025210079,10,24.60504201680672,37,-2.9886538675019017,TRUE,10 °C,-2.9886538675019017
5.789722689075625,10,24.60504201680672,37,-3.0238978713314073,TRUE,10 °C,-3.0238978713314073
5.841882352941171,10,24.60504201680672,37,-3.059141875160913,TRUE,10 °C,-3.059141875160913
5.894042016806718,10,24.60504201680672,37,-3.0943858789904155,TRUE,10 °C,-3.0943858789904155
5.946201680672264,10,24.60504201680672,37,-3.129629882819921,TRUE,10 °C,-3.129629882819921
5.99836134453781,10,24.60504201680672,37,-3.1648738866494273,TRUE,10 °C,-3.1648738866494273
6.050521008403356,10,24.60504201680672,37,-3.2001178904789294,TRUE,10 °C,-3.2001178904789294
6.102680672268902,10,24.60504201680672,37,-3.2353618943084355,TRUE,10 °C,-3.2353618943084355
6.154840336134448,10,24.60504201680672,37,-3.2706058981379447,TRUE,10 °C,-3.2706058981379447
6.2069999999999945,10,24.60504201680672,37,-3.305849901967447,TRUE,10 °C,-3.305849901967447
0,15,24.60504201680672,37,-0.7535530201578602,TRUE,15 °C,-0.7535530201578602
0.05215966386554617,15,24.60504201680672,37,-0.742841397857011,TRUE,15 °C,-0.742841397857011
0.10431932773109234,15,24.60504201680672,37,-0.73212977555616,TRUE,15 °C,-0.73212977555616
0.15647899159663853,15,24.60504201680672,37,-0.7214181532553099,TRUE,15 °C,-0.7214181532553099
0.20863865546218469,15,24.60504201680672,37,-0.7107065309544598,TRUE,15 °C,-0.7107065309544598
0.26079831932773084,15,24.60504201680672,37,-0.6999949086536094,TRUE,15 °C,-0.6999949086536094
0.31295798319327706,15,24.60504201680672,37,-0.6892832863527593,TRUE,15 °C,-0.6892832863527593
0.3651176470588232,15,24.60504201680672,37,-0.6785716640519095,TRUE,15 °C,-0.6785716640519095
0.41727731092436937,15,24.60504201680672,37,-0.6678600417510591,TRUE,15 °C,-0.6678600417510591
0.46943697478991553,15,24.60504201680672,37,-0.6571484194502094,TRUE,15 °C,-0.6571484194502094
0.5215966386554617,15,24.60504201680672,37,-0.6464367971493599,TRUE,15 °C,-0.6464367971493599
0.5737563025210078,15,24.60504201680672,37,-0.6357251748485098,TRUE,15 °C,-0.6357251748485098
0.6259159663865541,15,24.60504201680672,37,-0.6250135525476602,TRUE,15 °C,-0.6250135525476602
0.6780756302521003,15,24.60504201680672,37,-0.61430193024681,TRUE,15 °C,-0.61430193024681
0.7302352941176464,15,24.60504201680672,37,-0.6035903079459591,TRUE,15 °C,-0.6035903079459591
0.7823949579831926,15,24.60504201680672,37,-0.5928786856451099,TRUE,15 °C,-0.5928786856451099
0.8345546218487387,15,24.60504201680672,37,-0.582167063344259,TRUE,15 °C,-0.582167063344259
