temperature_c,butterflies_in_direct_sun,estimate,standard_error,conf_low,conf_high,supported,estimate_supported
21.497206703910614,16.698324022346366,0.9531853374753984,0.1272112933266533,0.7036852688626256,1.202685406088171,TRUE,0.9531853374753984
21.60335195530726,16.698324022346366,0.9663361458720273,0.12893869786896162,0.7134481111396015,1.219224180604453,TRUE,0.9663361458720273
21.709497206703908,16.698324022346366,0.979486954268657,0.1306719361828112,0.7231995116148187,1.2357743969224952,TRUE,0.979486954268657
21.81564245810056,16.698324022346366,0.9926377626652867,0.13241077917867486,0.7329399196025727,1.2523356057280006,TRUE,0.9926377626652867
21.921787709497206,16.698324022346366,1.0057885710619159,0.1341550089223681,0.7426697625381368,1.2689073795856949,TRUE,1.0057885710619159
22.027932960893853,16.698324022346366,1.0189393794585453,0.1359044180096265,0.7523894472044068,1.2854893117126838,TRUE,1.0189393794585453
22.134078212290504,16.698324022346366,1.032090187855175,0.13765880897867627,0.7620993608840276,1.3020810148263222,TRUE,1.032090187855175
22.24022346368715,16.698324022346366,1.0452409962518043,0.13941799375847383,0.7717998724415629,1.3186821200620458,TRUE,1.0452409962518043
22.3463687150838,16.698324022346366,1.0583918046484335,0.1411817931504122,0.7814913333400277,1.335292275956839,TRUE,1.0583918046484335
22.452513966480446,16.698324022346366,1.0715426130450632,0.14295003634141362,0.7911740785958632,1.3519111474942629,TRUE,1.0715426130450632
22.558659217877096,16.698324022346366,1.0846934214416923,0.14472256044644505,0.8008484276761993,1.368538415207185,TRUE,1.0846934214416923
22.664804469273744,16.698324022346366,1.097844229838322,0.14649921007860817,0.8105146853420435,1.3851737743346004,TRUE,1.097844229838322
22.77094972067039,16.698324022346366,1.1109950382349512,0.14827983694506536,0.820173142440789,1.4018169340291133,TRUE,1.1109950382349512
22.877094972067038,16.698324022346366,1.1241458466315806,0.15006429946716818,0.8298240766512615,1.4184676166118995,TRUE,1.1241458466315806
22.98324022346369,16.698324022346366,1.1372966550282102,0.1518524624232563,0.839467753184298,1.4351255568721224,TRUE,1.1372966550282102
23.089385474860336,16.698324022346366,1.1504474634248396,0.15364419661268947,0.8491044254416813,1.451790501407998,TRUE,1.1504474634248396
23.195530726256983,16.698324022346366,1.1635982718214686,0.1554393785397666,0.8587343356360725,1.4684622080068646,TRUE,1.1635982718214686
23.30167597765363,16.698324022346366,1.1767490802180982,0.1572378901162715,0.86835771537441,1.4851404450617864,TRUE,1.1767490802180982
23.407821229050278,16.698324022346366,1.1898998886147272,0.15903961838146577,0.8779747862070852,1.501824991022369,TRUE,1.1898998886147272
23.51396648044693,16.698324022346366,1.2030506970113573,0.16084445523842486,0.8875857601450728,1.5185156338776415,TRUE,1.2030506970113573
23.620111731843576,16.698324022346366,1.2162015054079862,0.162652297205686,0.8971908401470186,1.5352121706689539,TRUE,1.2162015054079862
23.726256983240223,16.698324022346366,1.2293523138046156,0.16446304518324387,0.9067902205781996,1.5519144070310316,TRUE,1.2293523138046156
23.83240223463687,16.698324022346366,1.2425031222012448,0.16627660423199161,0.9163840876431029,1.5686221567593868,TRUE,1.2425031222012448
23.93854748603352,16.698324022346366,1.2556539305978747,0.16809288336576547,0.925972619793292,1.585335241402457,TRUE,1.2556539305978747
24.044692737430168,16.698324022346366,1.2688047389945039,0.169911795355205,0.9355559881120938,1.6020534898769137,TRUE,1.2688047389945039
24.150837988826815,16.698324022346366,1.2819555473911333,0.1717332565426948,0.9451343566775579,1.6187767381047085,TRUE,1.2819555473911333
24.256983240223462,16.698324022346366,1.2951063557877622,0.17355718666769973,0.9547078829050236,1.6355048286705007,TRUE,1.2951063557877622
24.363128491620113,16.698324022346366,1.3082571641843923,0.17538350870185115,0.9642767178705705,1.6522376104982142,TRUE,1.3082571641843923
24.46927374301676,16.698324022346366,1.3214079725810213,0.17721214869318525,0.973841006616508,1.6689749385455344,TRUE,1.3214079725810213
24.575418994413408,16.698324022346366,1.334558780977651,0.17904303561897242,0.9834008884400296,1.6857166735152722,TRUE,1.334558780977651
24.681564245810055,16.698324022346366,1.3477095893742799,0.18087610124661418,0.992956497166029,1.7024626815825306,TRUE,1.3477095893742799
24.787709497206702,16.698324022346366,1.3608603977709093,0.18271128000211703,1.0025079614050691,1.7192128341367492,TRUE,1.3608603977709093
24.893854748603353,16.698324022346366,1.374011206167539,0.1845485088456864,1.0120554047973758,1.7359670075377018,TRUE,1.374011206167539
25,16.698324022346366,1.3871620145641683,0.18638772715401225,1.0215989462437132,1.7527250828846235,TRUE,1.3871620145641683
6,17.039106145251395,-0.98466361038408,0.18199513170104864,-1.341611461940027,-0.6277157588281332,TRUE,-0.98466361038408
6.106145251396648,17.039106145251395,-0.9712734576647919,0.18013282211444517,-1.3245687532448895,-0.6179781620846945,TRUE,-0.9712734576647919
6.212290502793296,17.039106145251395,-0.9578833049455038,0.17827279497167514,-1.3075305211168724,-0.6082360887741352,TRUE,-0.9578833049455038
6.318435754189944,17.039106145251395,-0.9444931522262159,0.17641512246737176,-1.2904969071516272,-0.5984893973008045,TRUE,-0.9444931522262159
6.424581005586592,17.039106145251395,-0.9311029995069277,0.17455987977599233,-1.2734680587891472,-0.5887379402247084,TRUE,-0.9311029995069277
6.5307262569832405,17.039106145251395,-0.9177128467876396,0.17270714520165714,-1.2564441296076474,-0.5789815639676319,TRUE,-0.9177128467876396
6.636871508379889,17.039106145251395,-0.9043226940683514,0.17085700033674342,-1.2394252796346161,-0.5692201085020868,TRUE,-0.9043226940683514
6.743016759776536,17.039106145251395,-0.8909325413490636,0.16900953022980647,-1.2224116756761587,-0.5594534070219686,TRUE,-0.8909325413490636
6.849162011173185,17.039106145251395,-0.8775423886297754,0.16716482356344006,-1.2054034916658356,-0.5496812855937152,TRUE,-0.8775423886297754
6.955307262569832,17.039106145251395,-0.8641522359104874,0.16532297284273142,-1.1884009090342813,-0.5399035627866936,TRUE,-0.8641522359104874
7.061452513966481,17.039106145251395,-0.8507620831911993,0.16348407459501132,-1.1714041171009735,-0.5301200492814252,TRUE,-0.8507620831911993
7.167597765363128,17.039106145251395,-0.8373719304719113,0.16164822958165123,-1.154413313489633,-0.5203305474541896,TRUE,-0.8373719304719113
7.273743016759776,17.039106145251395,-0.8239817777526232,0.15981554302270942,-1.1374287045688223,-0.510534850936424,TRUE,-0.8239817777526232
7.379888268156424,17.039106145251395,-0.8105916250333353,0.1579861248352874,-1.120450505919436,-0.5007327441472345,TRUE,-0.8105916250333353
7.4860335195530725,17.039106145251395,-0.797201472314047,0.1561600898865162,-1.1034789428308824,-0.49092400179721163,TRUE,-0.797201472314047
7.592178770949721,17.039106145251395,-0.783811319594759,0.1543375582621575,-1.0865142508278942,-0.48110838836162395,TRUE,-0.783811319594759
7.698324022346369,17.039106145251395,-0.7704211668754708,0.15251865555187402,-1.0695566762300281,-0.47128565752091356,TRUE,-0.7704211668754708
7.804469273743017,17.039106145251395,-0.7570310141561829,0.15070351315229447,-1.05260647674607,-0.46145555156629575,TRUE,-0.7570310141561829
7.910614525139665,17.039106145251395,-0.7436408614368949,0.14889226858907978,-1.035663922105703,-0.451617800768087,TRUE,-0.7436408614368949
8.016759776536313,17.039106145251395,-0.7302507087176066,0.14708506585927678,-1.018729294730967,-0.4417721227042463,TRUE,-0.7302507087176066
8.122905027932962,17.039106145251395,-0.7168605559983185,0.14528205579533623,-1.0018028904502114,-0.43191822154642584,TRUE,-0.7168605559983185
8.22905027932961,17.039106145251395,-0.7034704032790304,0.14348339645226163,-0.9848850192574086,-0.4220557873006523,TRUE,-0.7034704032790304
8.335195530726256,17.039106145251395,-0.6900802505597426,0.1416892535194565,-0.9679760061199144,-0.41218449499957094,TRUE,-0.6900802505597426
8.441340782122905,17.039106145251395,-0.6766900978404545,0.1398998007589397,-0.9510761918379393,-0.40230400384296977,TRUE,-0.6766900978404545
8.547486033519553,17.039106145251395,-0.6632999451211663,0.13811522047170433,-0.9341859339592223,-0.3924139562831104,TRUE,-0.6632999451211663
8.653631284916202,17.039106145251395,-0.6499097924018784,0.13633570399411243,-0.9173056077526116,-0.3825139770511453,TRUE,-0.6499097924018784
8.759776536312849,17.039106145251395,-0.6365196396825904,0.13456145222633137,-0.9004356072444877,-0.37260367212069323,TRUE,-0.6365196396825904
8.865921787709498,17.039106145251395,-0.6231294869633021,0.13279267619494126,-0.8835763463222093,-0.36268262760439485,TRUE,-0.6231294869633021
8.972067039106145,17.039106145251395,-0.6097393342440143,0.13102959765196595,-0.8667282599089963,-0.3527504085790324,TRUE,-0.6097393342440143
9.078212290502794,17.039106145251395,-0.5963491815247259,0.12927244971270516,-0.849891805214909,-0.3428065578345429,TRUE,-0.5963491815247259
9.184357541899441,17.039106145251395,-0.5829590288054379,0.12752147753487636,-0.8330674630688573,-0.33285059454201865,TRUE,-0.5829590288054379
9.290502793296088,17.039106145251395,-0.5695688760861501,0.12577693904169526,-0.8162557393367771,-0.32288201283552326,TRUE,-0.5695688760861501
9.396648044692737,17.039106145251395,-0.5561787233668618,0.12403910569165252,-0.7994571664313983,-0.3129002803023253,TRUE,-0.5561787233668618
9.502793296089386,17.039106145251395,-0.5427885706475737,0.12230826329785663,-0.7826723049192276,-0.3029048363759199,TRUE,-0.5427885706475737
9.608938547486034,17.039106145251395,-0.5293984179282857,0.12058471289992354,-0.7659017452305861,-0.2928950906259853,TRUE,-0.5293984179282857
9.71508379888268,17.039106145251395,-0.5160082652089978,0.11886877169148509,-0.7491461094787382,-0.2828704209392575,TRUE,-0.5160082652089978
9.82122905027933,17.039106145251395,-0.5026181124897096,0.11716077400646557,-0.732406053394278,-0.27283017158514117,TRUE,-0.5026181124897096
9.927374301675977,17.039106145251395,-0.4892279597704216,0.11546107236732239,-0.7156822683810511,-0.2627736511597921,TRUE,-0.4892279597704216
10.033519553072626,17.039106145251395,-0.4758378070511335,0.11377003859846527,-0.6989754836999058,-0.25270013040236117,TRUE,-0.4758378070511335
10.139664804469273,17.039106145251395,-0.4624476543318453,0.11208806500804074,-0.682286468786534,-0.24260883987715673,TRUE,-0.4624476543318453
10.245810055865922,17.039106145251395,-0.4490575016125573,0.11041556564118822,-0.6656160357094871,-0.2324989675156276,TRUE,-0.4490575016125573
10.35195530726257,17.039106145251395,-0.43566734889326936,0.1087529776077261,-0.6489650417741728,-0.22236965601236602,TRUE,-0.43566734889326936
10.458100558659218,17.039106145251395,-0.422277196173981,0.10710076248699568,-0.6323343922781809,-0.21222000006978117,TRUE,-0.422277196173981
10.564245810055866,17.039106145251395,-0.40888704345469323,0.10545940781225463,-0.6157250434226332,-0.2020490434867533,TRUE,-0.40888704345469323
10.670391061452513,17.039106145251395,-0.3954968907354053,0.10382942863655407,-0.5991380053833415,-0.19185577608746918,TRUE,-0.3954968907354053
10.776536312849162,17.039106145251395,-0.38210673801611694,0.10221136918142408,-0.5825743455443837,-0.18163913048785016,TRUE,-0.38210673801611694
10.88268156424581,17.039106145251395,-0.368716585296829,0.1006058045689002,-0.5660351918951365,-0.17139797869852147,TRUE,-0.368716585296829
10.988826815642458,17.039106145251395,-0.35532643257754076,0.09901334263641631,-0.5495217365898293,-0.16113112856525222,TRUE,-0.35532643257754076
11.094972067039105,17.039106145251395,-0.3419362798582528,0.09743462583282848,-0.5330352396662271,-0.1508373200502785,TRUE,-0.3419362798582528
11.201117318435754,17.039106145251395,-0.32854612713896486,0.09587033319226786,-0.5165770329169551,-0.1405152213609747,TRUE,-0.32854612713896486
11.307262569832403,17.039106145251395,-0.3151559744196765,0.0943211823806079,-0.500148523903244,-0.13016342493610908,TRUE,-0.3151559744196765
11.41340782122905,17.039106145251395,-0.30176582170038857,0.09278793180700604,-0.4837512000963079,-0.11978044330446924,TRUE,-0.30176582170038857
11.519553072625698,17.039106145251395,-0.28837566898110056,0.09127138279019112,-0.4673866331260905,-0.10936470483611063,TRUE,-0.28837566898110056
11.625698324022347,17.039106145251395,-0.27498551626181245,0.08977238176584063,-0.4510564831106056,-0.09891454941301936,TRUE,-0.27498551626181245
11.731843575418996,17.039106145251395,-0.26159536354252405,0.08829182251746953,-0.4347625030313884,-0.08842822405365974,TRUE,-0.26159536354252405
11.837988826815643,17.039106145251395,-0.2482052108232363,0.08683064840865307,-0.41850654311156543,-0.07790387853490718,TRUE,-0.2482052108232363
11.94413407821229,17.039106145251395,-0.23481505810394834,0.08538985458907974,-0.40229055514259304,-0.06733956106530364,TRUE,-0.23481505810394834
12.050279329608937,17.039106145251395,-0.22142490538466017,0.08397049014080779,-0.386116596693722,-0.05673321407559834,TRUE,-0.22142490538466017
12.156424581005586,17.039106145251395,-0.2080347526653722,0.08257366012414058,-0.3699868351245818,-0.04608267020616261,TRUE,-0.2080347526653722
12.262569832402235,17.039106145251395,-0.19464459994608405,0.08120052747472109,-0.35390355130595896,-0.035385648586209184,TRUE,-0.19464459994608405
12.368715083798882,17.039106145251395,-0.18125444722679587,0.07985231469478554,-0.3378691429368616,-0.0246397515167302,TRUE,-0.18125444722679587
12.47486033519553,17.039106145251395,-0.16786429450750812,0.0785303052720633,-0.32188612732741384,-0.013842461687602392,TRUE,-0.16786429450750812
12.581005586592179,17.039106145251395,-0.15447414178821975,0.07723584474968925,-0.30595714349727804,-0.002991140079161486,TRUE,-0.15447414178821975
12.687150837988828,17.039106145251395,-0.1410839890689316,0.07597034135989543,-0.29008495341851986,0.00791697528065663,TRUE,-0.1410839890689316
12.793296089385475,17.039106145251395,-0.12769383634964385,0.07473526612347242,-0.27427244221068026,0.018884769511392535,TRUE,-0.12769383634964385
12.899441340782122,17.039106145251395,-0.11430368363035566,0.07353215230645506,-0.25852261707517027,0.029915249814458908,TRUE,-0.11430368363035566
13.005586592178771,17.039106145251395,-0.10091353091106751,0.07236259411574067,-0.24283860473698354,0.04101154291484847,TRUE,-0.10091353091106751
13.11173184357542,17.039106145251395,-0.08752337819177934,0.07122824450711543,-0.22722364714556714,0.052176890762008446,TRUE,-0.08752337819177934
13.217877094972067,17.039106145251395,-0.07413322547249138,0.07013081197332378,-0.21168109517524872,0.06341464423026594,TRUE,-0.07413322547249138
13.324022346368714,17.039106145251395,-0.06074307275320361,0.06907205617741685,-0.19621440006090302,0.07472825455449572,TRUE,-0.06074307275320361
13.430167597765363,17.039106145251395,-0.047352920033915245,0.06805378229886289,-0.18082710230895283,0.08612126224112229,TRUE,-0.047352920033915245
13.536312849162012,17.039106145251395,-0.0339627673146271,0.06707783396810071,-0.1655228178398803,0.09759728321062605,TRUE,-0.0339627673146271
13.64245810055866,17.039106145251395,-0.020572614595339114,0.06614608468072344,-0.15030522114882489,0.10915999195814662,TRUE,-0.020572614595339114
13.748603351955307,17.039106145251395,-0.007182461876051158,0.06526042760657517,-0.13517802531812093,0.12081310156601859,TRUE,-0.007182461876051158
13.854748603351954,17.039106145251395,0.006207690843236798,0.0644227637428177,-0.12014495878185552,0.1325603404683291,TRUE,0.006207690843236798
13.960893854748603,17.039106145251395,0.019597843562524975,0.06363498840417153,-0.10520973882911845,0.14440542595416836,TRUE,0.019597843562524975
14.067039106145252,17.039106145251395,0.03298799628181312,0.06289897609819617,-0.09037604193982363,0.15635203450344984,TRUE,0.03298799628181312
14.1731843575419,17.039106145251395,0.04637814900110108,0.06221656389796963,-0.07564747117347193,0.16840376917567404,TRUE,0.04637814900110108
14.279329608938548,17.039106145251395,0.05976830172038925,0.06158953349721914,-0.06102752097379948,0.18056412441457795,TRUE,0.05976830172038925
14.385474860335195,17.039106145251395,0.07315845443967721,0.06101959221107831,-0.046519539905480856,0.19283644878483525,TRUE,0.07315845443967721
14.491620111731844,17.039106145251395,0.08654860715896558,0.0605083532652622,-0.032126691995199436,0.20522390631313056,TRUE,0.08654860715896558
14.597765363128492,17.039106145251395,0.09993875987825335,0.06005731579256208,-0.017851917498687475,0.21772943725519414,TRUE,0.09993875987825335
14.703910614525139,17.039106145251395,0.1133289125975413,0.05966784502231951,-0.0036978940462510934,0.23035571924133366,TRUE,0.1133289125975413
14.810055865921788,17.039106145251395,0.12671906531682967,0.05934115319972995,0.010333000780281057,0.24310512985337823,TRUE,0.12671906531682967
14.916201117318435,17.039106145251395,0.14010921803611742,0.05907828180140637,0.02423872432825032,0.2559797117439845,TRUE,0.14010921803611742
15.022346368715084,17.039106145251395,0.1534993707554058,0.058880085616490066,0.03801760009595885,0.2689811414148527,TRUE,0.1534993707554058
15.128491620111731,17.039106145251395,0.16688952347469357,0.0587472192352139,0.051668344232705235,0.28211070271668187,TRUE,0.16688952347469357
15.23463687150838,17.039106145251395,0.18027967619398189,0.05868012642796228,0.06519008636968555,0.2953692660182782,TRUE,0.18027967619398189
15.340782122905027,17.039106145251395,0.1936698289132697,0.05867903280899639,0.07858238400865691,0.3087572738178824,TRUE,0.1936698289132697
15.446927374301676,17.039106145251395,0.20705998163255804,0.0587439420643794,0.09184522992012845,0.3222747333449876,TRUE,0.20705998163255804
15.553072625698324,17.039106145251395,0.2204501343518462,0.05887463589011248,0.10497905226469165,0.33592121643900075,TRUE,0.2204501343518462
15.659217877094973,17.039106145251395,0.23384028707113416,0.05907067764288595,0.11798470743278851,0.3496958667094798,TRUE,0.23384028707113416
15.76536312849162,17.039106145251395,0.2472304397904221,0.059331419562087435,0.1308634658801548,0.36359741370068943,TRUE,0.2472304397904221
15.871508379888269,17.039106145251395,0.2606205925097103,0.05965601328769308,0.14361699149903356,0.37762419352038706,TRUE,0.2606205925097103
15.977653631284916,17.039106145251395,0.27401074522899826,0.060043423283292575,0.1562473152915363,0.3917741751664602,TRUE,0.27401074522899826
16.083798882681563,17.039106145251395,0.28740089794828644,0.06049244268367858,0.16875680428769807,0.40604499160887475,TRUE,0.28740089794828644
16.18994413407821,17.039106145251395,0.3007910506675744,0.061001711026543476,0.18114812676822073,0.42043397456692805,TRUE,0.3007910506675744
16.296089385474858,17.039106145251395,0.31418120338686195,0.06156973329940569,0.19342421490765377,0.4349381918660701,TRUE,0.31418120338686195
16.40223463687151,17.039106145251395,0.3275713561061505,0.062194899734787326,0.20558822595002693,0.44955448626227407,TRUE,0.3275713561061505
16.508379888268156,17.039106145251395,0.34096150882543846,0.06287550581543512,0.21764350297251764,0.46427951467835926,TRUE,0.34096150882543846
16.614525139664806,17.039106145251395,0.354351661544727,0.06360977200194678,0.22959353619357675,0.47910978689587724,TRUE,0.354351661544727
16.720670391061454,17.039106145251395,0.367741814264015,0.06439586276150647,0.24144192565178077,0.49404170287624916,TRUE,0.367741814264015
16.8268156424581,17.039106145251395,0.38113196698330293,0.0652319045523289,0.2531923459328667,0.5090715880337391,TRUE,0.38113196698330293
16.932960893854748,17.039106145251395,0.39452211970259077,0.06611600249800181,0.26484851346626864,0.5241957259389128,TRUE,0.39452211970259077
17.039106145251395,17.039106145251395,0.4079122724218787,0.06704625556415293,0.27641415675905495,0.5394103880847024,TRUE,0.4079122724218787
17.145251396648042,17.039106145251395,0.42130242514116667,0.06802077012279321,0.28789298979212163,0.5547118604902117,TRUE,0.42130242514116667
17.251396648044693,17.039106145251395,0.43469257786045523,0.06903767185449063,0.2992886886764079,0.5700964670445026,TRUE,0.43469257786045523
17.35754189944134,17.039106145251395,0.4480827305797432,0.07009511599352013,0.31060487155903543,0.5855605896004509,TRUE,0.4480827305797432
17.46368715083799,17.039106145251395,0.4614728832990317,0.07119129596564472,0.32184508168199527,0.601100684916068,TRUE,0.4614728832990317
17.56983240223464,17.039106145251395,0.4748630360183193,0.0723244505022837,0.3330127734290929,0.6167132986075456,TRUE,0.4748630360183193
17.675977653631286,17.039106145251395,0.4882531887376075,0.07349286933922772,0.3441113011490391,0.6323950763261759,TRUE,0.4882531887376075
17.782122905027933,17.039106145251395,0.5016433414568954,0.07469489762383091,0.3551439105115992,0.6481427724021914,TRUE,0.5016433414568954
17.88826815642458,17.039106145251395,0.5150334941761834,0.07592893916302694,0.3661137321372491,0.6639532562151176,TRUE,0.5150334941761834
17.994413407821227,17.039106145251395,0.5284236468954716,0.07719345864694087,0.3770237772359932,0.67982351655495,TRUE,0.5284236468954716
18.100558659217874,17.039106145251395,0.5418137996147595,0.07848698298060357,0.3878769349954671,0.6957506642340519,TRUE,0.5418137996147595
18.206703910614525,17.039106145251395,0.5552039523340475,0.079808101850529,0.39867597146970896,0.711731933198386,TRUE,0.5552039523340475
18.312849162011172,17.039106145251395,0.5685941050533356,0.08115546764474682,0.40942352973599805,0.7277646803706732,TRUE,0.5685941050533356
18.418994413407823,17.039106145251395,0.581984257772624,0.08252779483517636,0.4201221311062081,0.7438463844390398,TRUE,0.581984257772624
18.52513966480447,17.039106145251395,0.5953744104919122,0.08392385892070632,0.4307741771997493,0.7599746437840751,TRUE,0.5953744104919122
18.631284916201118,17.039106145251395,0.6087645632112001,0.08534249501856944,0.44138195270631186,0.7761471737160883,TRUE,0.6087645632112001
18.737430167597765,17.039106145251395,0.6221547159304881,0.08678259618098988,0.45194762868743316,0.792361803173543,TRUE,0.6221547159304881
18.843575418994412,17.039106145251395,0.6355448686497759,0.08824311150394232,0.4624732662857958,0.8086164710137559,TRUE,0.6355448686497759
18.94972067039106,17.039106145251395,0.6489350213690638,0.08972304408538494,0.47296082072975554,0.824909222008372,TRUE,0.6489350213690638
19.05586592178771,17.039106145251395,0.6623251740883523,0.09122144888163612,0.48341214553763845,0.8412382026390661,TRUE,0.6623251740883523
19.162011173184357,17.039106145251395,0.6757153268076403,0.0927374305027276,0.49382899684172277,0.8576016567735578,TRUE,0.6757153268076403
19.268156424581008,17.039106145251395,0.6891054795269289,0.09427014098057657,0.5042130377655367,0.873997921288321,TRUE,0.6891054795269289
19.374301675977655,17.039106145251395,0.7024956322462168,0.09581877753767044,0.5145658428001422,0.8904254216922913,TRUE,0.7024956322462168
19.480446927374302,17.039106145251395,0.7158857849655045,0.0973825803786059,0.5248889021356029,0.906882667795406,TRUE,0.7158857849655045
19.58659217877095,17.039106145251395,0.7292759376847926,0.09896083052220195,0.5351836259128694,0.9233682494567158,TRUE,0.7292759376847926
19.692737430167597,17.039106145251395,0.7426660904040806,0.10055284768796259,0.5454513483690672,0.939880832439094,TRUE,0.7426660904040806
19.798882681564244,17.039106145251395,0.7560562431233685,0.10215798824731952,0.5556933318557356,0.9564191543910013,TRUE,0.7560562431233685
19.90502793296089,17.039106145251395,0.7694463958426567,0.10377564324727943,0.5659107707150568,0.9729820209702565,TRUE,0.7694463958426567
20.011173184357542,17.039106145251395,0.7828365485619451,0.10540523651175987,0.5761047950037133,0.9895683021201769,TRUE,0.7828365485619451
20.11731843575419,17.039106145251395,0.7962267012812326,0.1070462228239732,0.5862764740577852,1.00617692850468,TRUE,0.7962267012812326
20.22346368715084,17.039106145251395,0.8096168540005212,0.10869808619164224,0.5964268198951953,1.022806888105847,TRUE,0.8096168540005212
20.329608938547487,17.039106145251395,0.8230070067198091,0.11036033819555781,0.6065567904546831,1.039457222984935,TRUE,0.8230070067198091
20.435754189944134,17.039106145251395,0.8363971594390973,0.11203251642097652,0.6166672926723178,1.0561270262058768,TRUE,0.8363971594390973
20.54189944134078,17.039106145251395,0.8497873121583852,0.11371418297055623,0.6267591853980802,1.0728154389186901,TRUE,0.8497873121583852
20.64804469273743,17.039106145251395,0.8631774648776728,0.11540492305691358,0.6368332821562879,1.0895216475990577,TRUE,0.8631774648776728
20.754189944134076,17.039106145251395,0.876567617596961,0.11710434367242505,0.646890353754521,1.106244881439401,TRUE,0.876567617596961
20.860335195530727,17.039106145251395,0.8899577703162493,0.11881207233355119,0.6569311307463817,1.122984409886117,TRUE,0.8899577703162493
20.966480446927374,17.039106145251395,0.9033479230355375,0.12052775589673458,0.6669563057538807,1.1397395403171942,TRUE,0.9033479230355375
21.072625698324025,17.039106145251395,0.9167380757548258,0.12225105944276694,0.6769665356555332,1.1565096158541184,TRUE,0.9167380757548258
21.178770949720672,17.039106145251395,0.930128228474114,0.12398166522644102,0.6869624436464103,1.1732940133018177,TRUE,0.930128228474114
21.28491620111732,17.039106145251395,0.9435183811934016,0.1257192716882734,0.6969446211764516,1.1900921412103516,TRUE,0.9435183811934016
21.391061452513966,17.039106145251395,0.9569085339126896,0.1274635925251003,0.7069136297733112,1.206903438052068,TRUE,0.9569085339126896
21.497206703910614,17.039106145251395,0.9702986866319777,0.12921435581639518,0.7168700027559124,1.223727370508043,TRUE,0.9702986866319777
21.60335195530726,17.039106145251395,0.9836888393512657,0.13097130320323386,0.7268142468447483,1.2405634318577832,TRUE,0.9836888393512657
21.709497206703908,17.039106145251395,0.9970789920705536,0.13273418911692317,0.736746843674776,1.257411140466331,TRUE,0.9970789920705536
21.81564245810056,17.039106145251395,1.0104691447898422,0.13450278005441785,0.746668251216545,1.2742700383631391,TRUE,1.0104691447898422
21.921787709497206,17.039106145251395,1.0238592975091299,0.13627685389776698,0.756578905110967,1.2911396899072924,TRUE,1.0238592975091299
22.027932960893853,17.039106145251395,1.0372494502284177,0.13805619927495402,0.766479219922908,1.3080196805339275,TRUE,1.0372494502284177
22.134078212290504,17.039106145251395,1.0506396029477063,0.13984061495961966,0.7763695903185112,1.3249096155769013,TRUE,1.0506396029477063
22.24022346368715,17.039106145251395,1.0640297556669942,0.14162990930728458,0.7862503921709345,1.3418091191630537,TRUE,1.0640297556669942
22.3463687150838,17.039106145251395,1.0774199083862823,0.14342389972581612,0.7961219835989313,1.3587178331736334,TRUE,1.0774199083862823
22.452513966480446,17.039106145251395,1.0908100611055704,0.14522241217800552,0.8059847059424434,1.3756354162686975,TRUE,1.0908100611055704
22.558659217877096,17.039106145251395,1.1042002138248586,0.14702528071424445,0.8158388846791671,1.39256154297055,TRUE,1.1042002138248586
22.664804469273744,17.039106145251395,1.1175903665441465,0.14883234703340703,0.8256848302857959,1.409495902802497,TRUE,1.1175903665441465
22.77094972067039,17.039106145251395,1.1309805192634346,0.15064346007015664,0.8355228390474387,1.4264381994794304,TRUE,1.1309805192634346
22.877094972067038,17.039106145251395,1.1443706719827227,0.1524584756070043,0.8453531938184902,1.443388150146955,TRUE,1.1443706719827227
22.98324022346369,17.039106145251395,1.157760824702011,0.15427725590954897,0.8551761647380367,1.4603454846659853,TRUE,1.157760824702011
23.089385474860336,17.039106145251395,1.1711509774212991,0.15609966938342837,0.8649920099026789,1.4773099449399194,TRUE,1.1711509774212991
23.195530726256983,17.039106145251395,1.1845411301405868,0.15792559025160263,0.8748009759994773,1.4942812842816964,TRUE,1.1845411301405868
23.30167597765363,17.039106145251395,1.1979312828598747,0.15975489825067898,0.8846032989015533,1.5112592668181961,TRUE,1.1979312828598747
23.407821229050278,17.039106145251395,1.2113214355791628,0.16158747834507103,0.8943992042287081,1.5282436669296176,TRUE,1.2113214355791628
23.51396648044693,17.039106145251395,1.2247115882984512,0.1634232204578623,0.9041889078752818,1.5452342687216203,TRUE,1.2247115882984512
23.620111731843576,17.039106145251395,1.238101741017739,0.16526201921731923,0.9139726165073179,1.5622308655281603,TRUE,1.238101741017739
23.726256983240223,17.039106145251395,1.2514918937370274,0.1671037737180653,0.9237505280309752,1.5792332594430796,TRUE,1.2514918937370274
23.83240223463687,17.039106145251395,1.2648820464563149,0.1689483872959947,0.9335228320339883,1.5962412608786414,TRUE,1.2648820464563149
23.93854748603352,17.039106145251395,1.2782721991756034,0.1707957673160631,0.9432897102018785,1.6132546881493282,TRUE,1.2782721991756034
24.044692737430168,17.039106145251395,1.2916623518948913,0.17264582497215034,0.9530513367104778,1.6302733670793046,TRUE,1.2916623518948913
24.150837988826815,17.039106145251395,1.3050525046141794,0.17449847509824326,0.962807878596263,1.6472971306320958,TRUE,1.3050525046141794
24.256983240223462,17.039106145251395,1.3184426573334675,0.17635363599023515,0.9725594961058575,1.6643258185610776,TRUE,1.3184426573334675
24.363128491620113,17.039106145251395,1.3318328100527559,0.17821122923768526,0.9823063430260031,1.6813592770795085,TRUE,1.3318328100527559
